outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1016|LOC-0516|TXN-10001016|484086211824|BSK-38E1A05D|3|38.40|2026-06-10T06:06:19Z
OUT-1016|LOC-0516|TXN-10001016|801845146270|BSK-38E1A05D|1|1.15|2026-06-10T06:06:19Z
OUT-1003|LOC-0503|TXN-10001029|001701277067|BSK-44270572|1|10.90|2026-06-10T06:13:12Z
OUT-1003|LOC-0503|TXN-10001029|014767976430|BSK-44270572|1|37.98|2026-06-10T06:13:12Z
OUT-1003|LOC-0503|TXN-10001029|133890838634|BSK-44270572|2|46.00|2026-06-10T06:13:12Z
OUT-1003|LOC-0503|TXN-10001029|298259526949|BSK-44270572|1|30.08|2026-06-10T06:13:12Z
OUT-1024|LOC-0524|TXN-10001030|031051834733|BSK-C7BD251A|1|27.41|2026-06-10T06:17:28Z
OUT-1024|LOC-0524|TXN-10001030|315851493681|BSK-C7BD251A|1|48.74|2026-06-10T06:17:28Z
OUT-1024|LOC-0524|TXN-10001030|691545226750|BSK-C7BD251A|1|9.53|2026-06-10T06:17:28Z
OUT-1036|LOC-0536|TXN-10000975|261796405374|BSK-E22F8D1A|3|68.34|2026-06-10T06:21:06Z
OUT-1036|LOC-0536|TXN-10000975|270866882632|BSK-E22F8D1A|2|26.96|2026-06-10T06:21:06Z
OUT-1036|LOC-0536|TXN-10000975|332003791761|BSK-E22F8D1A|1|44.41|2026-06-10T06:21:06Z
OUT-1023|LOC-0523|TXN-10001038|060715969665|BSK-D66EC8BC|1|15.18|2026-06-10T06:22:19Z
OUT-1015|LOC-0515|TXN-10000965|278742967176|BSK-018AF2D2|1|18.04|2026-06-10T06:27:44Z
OUT-1015|LOC-0515|TXN-10000965|969155792492|BSK-018AF2D2|1|29.91|2026-06-10T06:27:44Z
OUT-1031|LOC-0531|TXN-10000998|840449972786|BSK-CF03C9AD|1|24.72|2026-06-10T06:28:53Z
OUT-1019|LOC-0519|TXN-10000955|839826224440|BSK-766B6138|1|25.15|2026-06-10T06:40:03Z
OUT-1009|LOC-0509|TXN-10001032|851910883982|BSK-469B4FDE|1|8.33|2026-06-10T06:55:57Z
OUT-1033|LOC-0533|TXN-10000974|880957015438|BSK-7ED62E8C|2|7.66|2026-06-10T07:06:08Z
OUT-1012|LOC-0512|TXN-10000995|622656766187|BSK-5F276BA7|1|7.51|2026-06-10T07:11:36Z
OUT-1012|LOC-0512|TXN-10000995|709521456234|BSK-5F276BA7|2|14.94|2026-06-10T07:11:36Z
OUT-1012|LOC-0512|TXN-10000995|758181412470|BSK-5F276BA7|3|136.05|2026-06-10T07:11:36Z
OUT-1027|LOC-0527|TXN-10000942|783777014363|BSK-AEA74C2E|1|34.89|2026-06-10T07:12:24Z
OUT-1039|LOC-0539|TXN-10001035|970213556901|BSK-E6BD7F5E|2|61.28|2026-06-10T07:13:20Z
OUT-1006|LOC-0506|TXN-10000944|959310341313|BSK-D2CDB683|1|19.62|2026-06-10T07:19:24Z
OUT-1012|LOC-0512|TXN-10001021|016272046530|BSK-424C330B|1|23.27|2026-06-10T07:41:44Z
OUT-1012|LOC-0512|TXN-10001021|471349361839|BSK-424C330B|2|65.44|2026-06-10T07:41:44Z
OUT-1012|LOC-0512|TXN-10001021|755719285650|BSK-424C330B|1|32.82|2026-06-10T07:41:44Z
OUT-1012|LOC-0512|TXN-10001021|839335290424|BSK-424C330B|1|49.38|2026-06-10T07:41:44Z
OUT-1012|LOC-0512|TXN-10001017|244935348749|BSK-6664B678|1|45.35|2026-06-10T08:01:07Z
OUT-1012|LOC-0512|TXN-10001017|484086211824|BSK-6664B678|3|38.40|2026-06-10T08:01:07Z
OUT-1012|LOC-0512|TXN-10001017|969155792492|BSK-6664B678|1|29.91|2026-06-10T08:01:07Z
OUT-1025|LOC-0525|TXN-10001015|254573875712|BSK-89EB14E8|1|22.46|2026-06-10T08:26:52Z
OUT-1012|LOC-0512|TXN-10000993|016400524275|BSK-C0AE3BA6|2|56.04|2026-06-10T08:56:36Z
OUT-1012|LOC-0512|TXN-10000993|098358416871|BSK-C0AE3BA6|1|38.45|2026-06-10T08:56:36Z
OUT-1012|LOC-0512|TXN-10000993|126464715431|BSK-C0AE3BA6|2|72.62|2026-06-10T08:56:36Z
OUT-1005|LOC-0505|TXN-10000970|115447962757|BSK-7DE7E713|1|22.90|2026-06-10T08:59:32Z
OUT-1008|LOC-0508|TXN-10000987|330365414588|BSK-34CF6B7F|1|20.57|2026-06-10T09:03:15Z
OUT-1023|LOC-0523|TXN-10001024|709521456234|BSK-9D9121B2|1|7.47|2026-06-10T09:08:20Z
OUT-1035|LOC-0535|TXN-10000972|439533942103|BSK-95A2B7E4|1|16.13|2026-06-10T09:15:42Z
OUT-1013|LOC-0513|TXN-10000983|795687833910|BSK-A4FF58A2|1|26.74|2026-06-10T09:44:21Z
OUT-1013|LOC-0513|TXN-10000983|947383473598|BSK-A4FF58A2|1|49.23|2026-06-10T09:44:21Z
OUT-1005|LOC-0505|TXN-10000933|105648149170|BSK-A0F1963A|1|23.29|2026-06-10T09:45:02Z
OUT-1005|LOC-0505|TXN-10000933|229612018368|BSK-A0F1963A|1|21.56|2026-06-10T09:45:02Z
OUT-1005|LOC-0505|TXN-10000933|398680002576|BSK-A0F1963A|1|26.44|2026-06-10T09:45:02Z
OUT-1005|LOC-0505|TXN-10000933|888794705512|BSK-A0F1963A|1|49.01|2026-06-10T09:45:02Z
OUT-1009|LOC-0509|TXN-10001005|050455623866|BSK-9317BF7B|1|28.72|2026-06-10T09:48:15Z
OUT-1009|LOC-0509|TXN-10001005|712100323650|BSK-9317BF7B|1|34.62|2026-06-10T09:48:15Z
OUT-1009|LOC-0509|TXN-10001005|856218501637|BSK-9317BF7B|1|42.09|2026-06-10T09:48:15Z
OUT-1015|LOC-0515|TXN-10001000|157473384844|BSK-10134E94|1|7.72|2026-06-10T10:11:31Z
OUT-1015|LOC-0515|TXN-10001000|752553419289|BSK-10134E94|2|73.44|2026-06-10T10:11:31Z
OUT-1015|LOC-0515|TXN-10001000|992299590013|BSK-10134E94|1|3.22|2026-06-10T10:11:31Z
OUT-1035|LOC-0535|TXN-10000949|812236231666|BSK-9D4D8B69|1|17.20|2026-06-10T10:14:08Z
OUT-1024|LOC-0524|TXN-10001011|134316117241|BSK-304ED61B|1|45.26|2026-06-10T10:35:11Z
OUT-1024|LOC-0524|TXN-10001011|276483503059|BSK-304ED61B|2|41.30|2026-06-10T10:35:11Z
OUT-1024|LOC-0524|TXN-10001011|812236231666|BSK-304ED61B|1|17.20|2026-06-10T10:35:11Z
OUT-1005|LOC-0505|TXN-10000971|112490352139|BSK-5F380B5B|-3|-145.32|2026-06-10T10:52:57Z
OUT-1005|LOC-0505|TXN-10000971|139837354038|BSK-5F380B5B|1|46.91|2026-06-10T10:52:57Z
OUT-1005|LOC-0505|TXN-10000971|930870593251|BSK-5F380B5B|3|108.36|2026-06-10T10:52:57Z
OUT-1040|LOC-0540|TXN-10000989|997376311659|BSK-39EB005A|1|21.75|2026-06-10T11:09:51Z
OUT-1030|LOC-0530|TXN-10001031|436110371295|BSK-691ACD19|3|36.21|2026-06-10T11:20:41Z
OUT-1001|LOC-0501|TXN-10000947|139537672425|BSK-386B8594|1|13.07|2026-06-10T11:29:14Z
OUT-1001|LOC-0501|TXN-10000947|217659180339|BSK-386B8594|1|45.15|2026-06-10T11:29:14Z
OUT-1001|LOC-0501|TXN-10000947|656482366297|BSK-386B8594|1|28.88|2026-06-10T11:29:14Z
OUT-1010|LOC-0510|TXN-10001025|746886239249|BSK-8F73E0F5|1|3.55|2026-06-10T11:36:02Z
OUT-1030|LOC-0530|TXN-10000978|826398214658|BSK-65CF9236|2|93.54|2026-06-10T11:55:05Z
OUT-1001|LOC-0501|TXN-10001018|222196937926|BSK-02A48D6E|1|12.37|2026-06-10T11:55:36Z
OUT-1026|LOC-0526|TXN-10000988|680112805986|BSK-E7E6FA6D|1|8.25|2026-06-10T12:01:57Z
OUT-1005|LOC-0505|TXN-10000981|091699854357|BSK-9295626B|1|12.69|2026-06-10T13:03:22Z
OUT-1038|LOC-0538|TXN-10000964|464743671369|BSK-EB244B05|1|29.01|2026-06-10T13:09:40Z
OUT-1038|LOC-0538|TXN-10000964|622683885165|BSK-EB244B05|1|43.22|2026-06-10T13:09:40Z
OUT-1031|LOC-0531|TXN-10000960|139837354038|BSK-427288FD|2|93.82|2026-06-10T13:10:49Z
OUT-1031|LOC-0531|TXN-10000960|551256746803|BSK-427288FD|1|23.28|2026-06-10T13:10:49Z
OUT-1009|LOC-0509|TXN-10000976|460953962181|BSK-32C2C61A|1|48.75|2026-06-10T13:31:23Z
OUT-1009|LOC-0509|TXN-10000976|709521456234|BSK-32C2C61A|1|7.47|2026-06-10T13:31:23Z
OUT-1009|LOC-0509|TXN-10000976|925546659058|BSK-32C2C61A|1|4.22|2026-06-10T13:31:23Z
OUT-1031|LOC-0531|TXN-10001028|460953962181|BSK-D791AEDD|1|48.75|2026-06-10T13:36:35Z
OUT-1031|LOC-0531|TXN-10001028|647468723432|BSK-D791AEDD|1|48.46|2026-06-10T13:36:35Z
OUT-1033|LOC-0533|TXN-10000984|772522872808|BSK-4D257207|-1|-26.66|2026-06-10T13:37:19Z
OUT-1033|LOC-0533|TXN-10000984|887287431525|BSK-4D257207|2|73.62|2026-06-10T13:37:19Z
OUT-1071|LOC-0517|TXN-10000991|802380617447|BSK-3F0CD8C9|1|17.03|2026-06-10T13:46:07Z
OUT-1012|LOC-0512|TXN-10001026|001701277067|BSK-3811F9E9|1|10.90|2026-06-10T13:47:55Z
OUT-1012|LOC-0512|TXN-10001026|351585064315|BSK-3811F9E9|2|94.98|2026-06-10T13:47:55Z
OUT-1018|LOC-0518|TXN-10000961|752553419289|BSK-0BB28D6B|1|36.72|2026-06-10T13:48:09Z
OUT-1034|LOC-0534|TXN-10000966|018242253580|BSK-989F5496|1|44.84|2026-06-10T13:48:39Z
OUT-1034|LOC-0534|TXN-10000966|113826758694|BSK-989F5496|1|37.36|2026-06-10T13:48:39Z
OUT-1034|LOC-0534|TXN-10000966|647102767730|BSK-989F5496|1|17.66|2026-06-10T13:48:39Z
OUT-1034|LOC-0534|TXN-10000966|959310341313|BSK-989F5496|1|19.62|2026-06-10T13:48:39Z
OUT-1071|LOC-0517|TXN-10000982|408926870569|BSK-D12DBD50|1|39.49|2026-06-10T13:50:09Z
OUT-1071|LOC-0517|TXN-10000982|939828073746|BSK-D12DBD50|1|41.72|2026-06-10T13:50:09Z
OUT-1036|LOC-0536|TXN-10000963|251341252867|BSK-37C783D1|1|21.48|2026-06-10T13:51:01Z
OUT-1036|LOC-0536|TXN-10000963|384251354274|BSK-37C783D1|1|41.84|2026-06-10T13:51:01Z
OUT-1012|LOC-0512|TXN-10001006|109104300686|BSK-AA5F0169|1|15.03|2026-06-10T13:53:16Z
OUT-1020|LOC-0520|TXN-10001023|798687277432|BSK-199F4960|2|84.28|2026-06-10T14:02:06Z
OUT-1008|LOC-0508|TXN-10000996|156149784032|BSK-21E78734|1|20.36|2026-06-10T14:07:31Z
OUT-1010|LOC-0510|TXN-10000937|049663193148|BSK-D6667BA8|1|42.65|2026-06-10T14:08:41Z
OUT-1010|LOC-0510|TXN-10000937|199410137212|BSK-D6667BA8|1|45.34|2026-06-10T14:08:41Z
OUT-1010|LOC-0510|TXN-10000937|559407816184|BSK-D6667BA8|1|15.36|2026-06-10T14:08:41Z
OUT-1004|LOC-0504|TXN-10000952|016272046530|BSK-C53ACBFC|1|23.27|2026-06-10T14:10:28Z
OUT-1004|LOC-0504|TXN-10000952|168733950044|BSK-C53ACBFC|1|25.24|2026-06-10T14:10:28Z
OUT-1004|LOC-0504|TXN-10000952|499091334123|BSK-C53ACBFC|1|12.74|2026-06-10T14:10:28Z
