outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1032|LOC-0532|TXN-10000610|060715969665|BSK-33E40EA9|3|45.54|2026-06-06T06:26:39Z
OUT-1032|LOC-0532|TXN-10000610|549651370983|BSK-33E40EA9|1|17.06|2026-06-06T06:26:39Z
OUT-1016|LOC-0516|TXN-10000584|255562588156|BSK-B872C503|1|12.84|2026-06-06T06:27:48Z
OUT-1016|LOC-0516|TXN-10000584|408926870569|BSK-B872C503|2|78.98|2026-06-06T06:27:48Z
OUT-1027|LOC-0527|TXN-10000606|139537672425|BSK-F3D21FD2|1|13.07|2026-06-06T06:33:10Z
OUT-1027|LOC-0527|TXN-10000606|251341252867|BSK-F3D21FD2|1|21.48|2026-06-06T06:33:10Z
OUT-1027|LOC-0527|TXN-10000606|474074821753|BSK-F3D21FD2|1|49.38|2026-06-06T06:33:10Z
OUT-1022|LOC-0522|TXN-10000590|257905072360|BSK-AEFB4B37|1|48.22|2026-06-06T06:57:19Z
OUT-1022|LOC-0522|TXN-10000590|525459910224|BSK-AEFB4B37|1|37.96|2026-06-06T06:57:19Z
OUT-1037|LOC-0537|TXN-10000561|387214895135|BSK-581F03DF|1|33.96|2026-06-06T07:05:58Z
OUT-1037|LOC-0537|TXN-10000561|856218501637|BSK-581F03DF|1|42.09|2026-06-06T07:05:58Z
OUT-1008|LOC-0508|TXN-10000552|605297516137|BSK-130CD65B|2|44.68|2026-06-06T07:10:57Z
OUT-1013|LOC-0513|TXN-10000538|143842498182|BSK-3687F1E1|1|32.40|2026-06-06T07:12:06Z
OUT-1039|LOC-0539|TXN-10000570|054156676527|BSK-5A766AC4|1|25.30|2026-06-06T07:13:04Z
OUT-1039|LOC-0539|TXN-10000570|060715969665|BSK-5A766AC4|1|15.18|2026-06-06T07:13:04Z
OUT-1039|LOC-0539|TXN-10000570|296627828275|BSK-5A766AC4|1|15.14|2026-06-06T07:13:04Z
OUT-1039|LOC-0539|TXN-10000570|464887719064|BSK-5A766AC4|3|110.94|2026-06-06T07:13:04Z
OUT-1028|LOC-0528|TXN-10000516|454948083135|BSK-A9B7F1F5|2|72.54|2026-06-06T07:17:01Z
OUT-1028|LOC-0528|TXN-10000516|840449972786|BSK-A9B7F1F5|1|24.72|2026-06-06T07:17:01Z
OUT-1035|LOC-0535|TXN-10000604|482814893250|BSK-BDE9A6A8|1|38.35|2026-06-06T07:23:07Z
OUT-1020|LOC-0520|TXN-10000557|713900532938|BSK-2F576E77|1|4.35|2026-06-06T07:26:53Z
OUT-1015|LOC-0515|TXN-10000593|115542622181|BSK-01D4BCF6|1|28.59|2026-06-06T07:28:03Z
OUT-1015|LOC-0515|TXN-10000593|161227530463|BSK-01D4BCF6|2|25.06|2026-06-06T07:28:03Z
