outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1018|LOC-0518|TXN-40000389|856218501637|BSK-1816F30B|2|84.18|2026-06-14T08:45:35Z
OUT-1002|LOC-0502|TXN-40000395|242415415202|BSK-64F5B0C5|1|20.41|2026-06-14T09:33:54Z
OUT-1002|LOC-0502|TXN-40000395|680443699575|BSK-64F5B0C5|1|22.64|2026-06-14T09:33:54Z
OUT-1018|LOC-0518|TXN-40000394|587139718704|BSK-A72C3D57|2|46.42|2026-06-14T10:06:57Z
OUT-1031|LOC-0531|TXN-40000392|622292706530|BSK-05DE7EAD|1|48.50|2026-06-14T10:31:59Z
OUT-1020|LOC-0520|TXN-40000393|030673830284|BSK-F5494B5D|1|49.67|2026-06-14T10:39:43Z
OUT-1020|LOC-0520|TXN-40000393|251341252867|BSK-F5494B5D|1|21.48|2026-06-14T10:39:43Z
OUT-1020|LOC-0520|TXN-40000393|896230913070|BSK-F5494B5D|1|16.36|2026-06-14T10:39:43Z
OUT-1028|LOC-0528|TXN-40000415|157473384844|BSK-A1C31B46|1|7.72|2026-06-14T11:06:43Z
OUT-1028|LOC-0528|TXN-40000415|838065787594|BSK-A1C31B46|1|25.61|2026-06-14T11:06:43Z
OUT-1003|LOC-0503|TXN-40000390|340438427971|BSK-7D32C7E6|1|27.93|2026-06-14T11:28:06Z
OUT-1003|LOC-0503|TXN-40000390|752553419289|BSK-7D32C7E6|2|73.44|2026-06-14T11:28:06Z
OUT-1003|LOC-0503|TXN-40000390|850142940197|BSK-7D32C7E6|2|44.56|2026-06-14T11:28:06Z
OUT-1003|LOC-0503|TXN-40000390|870831727885|BSK-7D32C7E6|1|30.17|2026-06-14T11:28:06Z
OUT-1009|LOC-0509|TXN-40000405|060715969665|BSK-F6BF380F|2|30.36|2026-06-14T11:39:29Z
OUT-1009|LOC-0509|TXN-40000405|517187026216|BSK-F6BF380F|1|24.00|2026-06-14T11:39:29Z
OUT-1009|LOC-0509|TXN-40000388|510702966707|BSK-ABB31204|1|19.74|2026-06-14T11:50:32Z
OUT-1018|LOC-0518|TXN-40000409|839826224440|BSK-1B0BD2C9|1|25.15|2026-06-14T12:17:03Z
OUT-1018|LOC-0518|TXN-40000409|876767721904|BSK-1B0BD2C9|1|39.99|2026-06-14T12:17:03Z
OUT-1018|LOC-0518|TXN-40000409|929378427014|BSK-1B0BD2C9|1|3.74|2026-06-14T12:17:03Z
OUT-1011|LOC-0511|TXN-40000407|772522872808|BSK-69440B9C|2|53.32|2026-06-14T12:37:41Z
OUT-1011|LOC-0511|TXN-40000407|984546156790|BSK-69440B9C|1|12.91|2026-06-14T12:37:41Z
OUT-1025|LOC-0525|TXN-40000413|001701277067|BSK-B59331DF|3|32.70|2026-06-14T12:54:03Z
OUT-1025|LOC-0525|TXN-40000413|474074821753|BSK-B59331DF|2|98.76|2026-06-14T12:54:03Z
OUT-1025|LOC-0525|TXN-40000413|566246287334|BSK-B59331DF|3|47.19|2026-06-14T12:54:03Z
OUT-1025|LOC-0525|TXN-40000413|685054235730|BSK-B59331DF|3|36.27|2026-06-14T12:54:03Z
OUT-1005|LOC-0505|TXN-40000412|656482366297|BSK-1E4677AE|2|57.76|2026-06-14T13:02:23Z
OUT-1005|LOC-0505|TXN-40000412|713900532938|BSK-1E4677AE|1|4.35|2026-06-14T13:02:23Z
OUT-1005|LOC-0505|TXN-40000412|851910883982|BSK-1E4677AE|1|8.33|2026-06-14T13:02:23Z
OUT-1011|LOC-0511|TXN-40000408|487347143452|BSK-B632B54A|1|16.66|2026-06-14T13:09:08Z
OUT-1009|LOC-0509|TXN-40000397|982507146118|BSK-C5801D91|1|41.72|2026-06-14T13:43:41Z
OUT-1003|LOC-0503|TXN-40000399|992299590013|BSK-76120622|-1|-3.22|2026-06-14T14:58:39Z
OUT-1022|LOC-0522|TXN-40000402|050455623866|BSK-86B0A2C6|1|28.72|2026-06-14T17:20:32Z
OUT-1022|LOC-0522|TXN-40000402|212779979955|BSK-86B0A2C6|2|86.68|2026-06-14T17:20:32Z
OUT-1022|LOC-0522|TXN-40000402|825867362265|BSK-86B0A2C6|1|20.37|2026-06-14T17:20:32Z
OUT-1029|LOC-0529|TXN-40000411|850142940197|BSK-4FC5668B|1|22.28|2026-06-14T18:47:54Z
OUT-1009|LOC-0509|TXN-40000404|929378427014|BSK-1CD15E09|3|11.22|2026-06-14T20:00:16Z
OUT-1036|LOC-0536|TXN-40000401|527722170434|BSK-566FEB17|2|6.28|2026-06-14T20:10:07Z
OUT-1012|LOC-0512|TXN-40000410|121267888610|BSK-C6B88191|1|2.28|2026-06-14T20:32:59Z
OUT-1040|LOC-0540|TXN-40000414|054156676527|BSK-16E9CA3C|2|50.60|2026-06-14T20:41:24Z
OUT-1037|LOC-0537|TXN-40000403|655743132916|BSK-5334AC98|1|8.61|2026-06-14T21:15:49Z
OUT-1037|LOC-0537|TXN-40000403|795687833910|BSK-5334AC98|3|80.22|2026-06-14T21:15:49Z
OUT-1023|LOC-0523|TXN-40000400|091699854357|BSK-06C3FC60|1|12.69|2026-06-14T21:46:36Z
OUT-1023|LOC-0523|TXN-40000400|199410137212|BSK-06C3FC60|1|45.34|2026-06-14T21:46:36Z
OUT-1023|LOC-0523|TXN-40000400|727790104328|BSK-06C3FC60|1|27.88|2026-06-14T21:46:36Z
OUT-1014|LOC-0514|TXN-40000391|681645352183|BSK-0927E05F|1|32.02|2026-06-14T21:46:47Z
OUT-1009|LOC-0509|TXN-40000406|113826758694|BSK-7D31AA11|3|112.08|2026-06-14T21:59:02Z
OUT-1009|LOC-0509|TXN-40000406|278742967176|BSK-7D31AA11|1|18.04|2026-06-14T21:59:02Z
OUT-1013|LOC-0513|TXN-40000396|315098393010|BSK-0E0BFA52|1|35.67|2026-06-14T22:10:49Z
OUT-1013|LOC-0513|TXN-40000396|581995604669|BSK-0E0BFA52|3|117.51|2026-06-14T22:10:49Z
OUT-1012|LOC-0512|TXN-40000398|527177449055|BSK-9B8771EE|2|51.70|2026-06-14T22:38:19Z
OUT-1012|LOC-0512|TXN-40000398|566246287334|BSK-9B8771EE|2|31.46|2026-06-14T22:38:19Z
TRAILER|52
