outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1038|LOC-0538|TXN-20000827|713900532938|BSK-486D00D2|1|4.35|2026-06-17T06:13:01Z
OUT-1023|LOC-0523|TXN-20000826|298259526949|BSK-9D62FD81|1|30.08|2026-06-17T07:31:23Z
OUT-1036|LOC-0536|TXN-20000822|016272046530|BSK-0AFD87B8|1|23.27|2026-06-17T07:36:24Z
OUT-1025|LOC-0525|TXN-20000859|222196937926|BSK-2952D269|1|12.37|2026-06-17T08:14:22Z
OUT-1025|LOC-0525|TXN-20000859|498254494810|BSK-2952D269|2|15.26|2026-06-17T08:14:22Z
OUT-1025|LOC-0525|TXN-20000859|544587717536|BSK-2952D269|2|38.30|2026-06-17T08:14:22Z
OUT-1025|LOC-0525|TXN-20000859|615305152202|BSK-2952D269|1|15.05|2026-06-17T08:14:22Z
OUT-1004|LOC-0504|TXN-20000825|134316117241|BSK-51E2416B|1|45.26|2026-06-17T09:26:13Z
OUT-1004|LOC-0504|TXN-20000825|462914865289|BSK-51E2416B|1|5.57|2026-06-17T09:26:13Z
OUT-1003|LOC-0503|TXN-20000835|974014890257|BSK-285BC262|2|3.52|2026-06-17T09:31:06Z
OUT-1014|LOC-0514|TXN-20000862|242415415202|BSK-42944D1D|2|40.82|2026-06-17T09:34:42Z
OUT-1014|LOC-0514|TXN-20000862|421024994715|BSK-42944D1D|2|47.92|2026-06-17T09:34:42Z
OUT-1014|LOC-0514|TXN-20000862|812236231666|BSK-42944D1D|1|17.20|2026-06-17T09:34:42Z
OUT-1014|LOC-0514|TXN-20000862|911718227828|BSK-42944D1D|1|13.98|2026-06-17T09:34:42Z
OUT-1007|LOC-0507|TXN-20000844|071518203771|BSK-E26224BB|3|80.01|2026-06-17T09:44:36Z
OUT-1007|LOC-0507|TXN-20000844|334843443756|BSK-E26224BB|1|24.50|2026-06-17T09:44:36Z
OUT-1038|LOC-0538|TXN-20000847|298259526949|BSK-E05C3E2F|2|60.16|2026-06-17T09:54:47Z
OUT-1038|LOC-0538|TXN-20000847|825537147857|BSK-E05C3E2F|1|30.24|2026-06-17T09:54:47Z
OUT-1040|LOC-0540|TXN-20000852|106903311905|BSK-F92AD086|1|22.87|2026-06-17T10:06:34Z
OUT-1040|LOC-0540|TXN-20000852|133890838634|BSK-F92AD086|1|23.00|2026-06-17T10:06:34Z
OUT-1040|LOC-0540|TXN-20000852|177852892265|BSK-F92AD086|1|25.63|2026-06-17T10:06:34Z
OUT-1038|LOC-0538|TXN-20000832|559407816184|BSK-56F95D20|1|15.36|2026-06-17T10:13:43Z
OUT-1027|LOC-0527|TXN-20000850|622683885165|BSK-22A403C9|1|43.22|2026-06-17T10:31:23Z
OUT-1027|LOC-0527|TXN-20000850|943969078447|BSK-22A403C9|1|24.65|2026-06-17T10:31:23Z
OUT-1013|LOC-0513|TXN-20000857|551256746803|BSK-F17BD0E1|1|23.28|2026-06-17T10:55:53Z
OUT-1013|LOC-0513|TXN-20000857|680443699575|BSK-F17BD0E1|3|67.92|2026-06-17T10:55:53Z
OUT-1013|LOC-0513|TXN-20000857|870831727885|BSK-F17BD0E1|2|60.34|2026-06-17T10:55:53Z
OUT-1013|LOC-0513|TXN-20000840|332003791761|BSK-06761E48|1|44.41|2026-06-17T11:25:14Z
OUT-1013|LOC-0513|TXN-20000840|477005411993|BSK-06761E48|1|25.84|2026-06-17T11:25:14Z
OUT-1036|LOC-0536|TXN-20000867|931746120045|BSK-1B83E18B|1|49.79|2026-06-17T11:47:48Z
OUT-1011|LOC-0511|TXN-20000829|758416169285|BSK-8711F4ED|1|15.38|2026-06-17T11:49:25Z
OUT-1026|LOC-0526|TXN-20000845|545168087604|BSK-75DFF95A|1|10.18|2026-06-17T11:52:21Z
OUT-1026|LOC-0526|TXN-20000845|680112805986|BSK-75DFF95A|1|8.25|2026-06-17T11:52:21Z
OUT-1026|LOC-0526|TXN-20000845|844198665241|BSK-75DFF95A|1|3.05|2026-06-17T11:52:21Z
OUT-1028|LOC-0528|TXN-20000854|100623120380|BSK-E1DA674A|1|23.33|2026-06-17T12:15:03Z
OUT-1012|LOC-0512|TXN-20000856|783777014363|BSK-488728CB|1|34.89|2026-06-17T12:37:22Z
OUT-1005|LOC-0505|TXN-20000861|027588425247|BSK-CF3CC565|2|73.80|2026-06-17T12:42:35Z
OUT-1005|LOC-0505|TXN-20000861|315851493681|BSK-CF3CC565|1|48.74|2026-06-17T12:42:35Z
OUT-1005|LOC-0505|TXN-20000861|656482366297|BSK-CF3CC565|1|28.88|2026-06-17T12:42:35Z
OUT-1005|LOC-0505|TXN-20000861|971179808936|BSK-CF3CC565|2|72.40|2026-06-17T12:42:35Z
OUT-1012|LOC-0512|TXN-20000842|065627298063|BSK-21164937|1|29.99|2026-06-17T13:15:55Z
OUT-1012|LOC-0512|TXN-20000842|340438427971|BSK-21164937|1|27.93|2026-06-17T13:15:55Z
OUT-1021|LOC-0521|TXN-20000855|604945198329|BSK-DE65E548|1|33.17|2026-06-17T13:38:18Z
OUT-1010|LOC-0510|TXN-20000830|626551104754|BSK-0FF1E4A2|1|38.30|2026-06-17T15:02:23Z
OUT-1010|LOC-0510|TXN-20000830|939828073746|BSK-0FF1E4A2|1|41.72|2026-06-17T15:02:23Z
OUT-1015|LOC-0515|TXN-20000846|113529096567|BSK-3C582C70|3|18.54|2026-06-17T15:08:21Z
OUT-1032|LOC-0532|TXN-20000866|298259526949|BSK-DBB99911|-1|-30.08|2026-06-17T15:26:44Z
OUT-1032|LOC-0532|TXN-20000866|512868230043|BSK-DBB99911|2|47.36|2026-06-17T15:26:44Z
OUT-1032|LOC-0532|TXN-20000866|701065133381|BSK-DBB99911|1|22.97|2026-06-17T15:26:44Z
OUT-1024|LOC-0524|TXN-20000849|622656766187|BSK-B6C00396|1|7.51|2026-06-17T15:37:16Z
OUT-1012|LOC-0512|TXN-20000823|459615865786|BSK-B9BD6CD8|2|5.50|2026-06-17T15:37:57Z
OUT-1012|LOC-0512|TXN-20000823|512868230043|BSK-B9BD6CD8|1|23.68|2026-06-17T15:37:57Z
OUT-1012|LOC-0512|TXN-20000823|528098851651|BSK-B9BD6CD8|1|43.80|2026-06-17T15:37:57Z
OUT-1012|LOC-0512|TXN-20000823|604223253672|BSK-B9BD6CD8|1|7.96|2026-06-17T15:37:57Z
OUT-1033|LOC-0533|TXN-20000824|812067974039|BSK-CB6F3282|-3|-45.33|2026-06-17T15:46:33Z
OUT-1024|LOC-0524|TXN-20000851|099770088608|BSK-3D6001CE|1|1.81|2026-06-17T16:04:06Z
OUT-1024|LOC-0524|TXN-20000851|167243426612|BSK-3D6001CE|1|22.99|2026-06-17T16:04:06Z
OUT-1037|LOC-0537|TXN-20000838|261796405374|BSK-6F8575E4|1|22.78|2026-06-17T16:07:27Z
OUT-1017|LOC-0517|TXN-20000864|911718227828|BSK-03641BCF|1|13.98|2026-06-17T16:44:48Z
OUT-1036|LOC-0536|TXN-20000848|242415415202|BSK-07AEEC23|1|20.41|2026-06-17T17:08:54Z
OUT-1007|LOC-0507|TXN-20000833|212779979955|BSK-711E20C3|1|43.34|2026-06-17T17:40:24Z
OUT-1007|LOC-0507|TXN-20000833|839826224440|BSK-711E20C3|2|50.30|2026-06-17T17:40:24Z
OUT-1040|LOC-0540|TXN-20000831|615305152202|BSK-3A2B3540|1|15.05|2026-06-17T17:50:25Z
OUT-1014|LOC-0514|TXN-20000860|027588425247|BSK-344CD663|2|73.80|2026-06-17T17:51:57Z
OUT-1014|LOC-0514|TXN-20000860|466711684579|BSK-344CD663|1|47.55|2026-06-17T17:51:57Z
OUT-1014|LOC-0514|TXN-20000860|795687833910|BSK-344CD663|1|26.74|2026-06-17T17:51:57Z
OUT-1004|LOC-0504|TXN-20000828|657569245931|BSK-C7809E9B|1|24.46|2026-06-17T18:06:04Z
OUT-1015|LOC-0515|TXN-20000821|588675339637|BSK-C10EB5E7|1|42.93|2026-06-17T18:57:02Z
OUT-1019|LOC-0519|TXN-20000837|251341252867|BSK-ACA601D1|1|21.48|2026-06-17T18:59:04Z
OUT-1019|LOC-0519|TXN-20000837|487347143452|BSK-ACA601D1|2|33.32|2026-06-17T18:59:04Z
OUT-1019|LOC-0519|TXN-20000837|680443699575|BSK-ACA601D1|1|22.64|2026-06-17T18:59:04Z
OUT-1013|LOC-0513|TXN-20000863|569816934065|BSK-2B01774E|2|2.14|2026-06-17T19:33:29Z
OUT-1005|LOC-0505|TXN-20000841|499121655853|BSK-1FD1EE4F|1|37.98|2026-06-17T19:42:32Z
OUT-1005|LOC-0505|TXN-20000841|544587717536|BSK-1FD1EE4F|1|19.15|2026-06-17T19:42:32Z
OUT-1005|LOC-0505|TXN-20000841|727790104328|BSK-1FD1EE4F|1|27.88|2026-06-17T19:42:32Z
OUT-1012|LOC-0512|TXN-20000858|112490352139|BSK-A43C4B44|1|48.44|2026-06-17T19:55:55Z
OUT-1012|LOC-0512|TXN-20000858|507925241919|BSK-A43C4B44|1|12.18|2026-06-17T19:55:55Z
OUT-1012|LOC-0512|TXN-20000858|755719285650|BSK-A43C4B44|1|32.82|2026-06-17T19:55:55Z
OUT-1039|LOC-0539|TXN-20000839|244935348749|BSK-E4EC88E6|1|45.35|2026-06-17T20:26:21Z
OUT-1011|LOC-0511|TXN-20000853|795687833910|BSK-1DDF7494|1|26.74|2026-06-17T21:58:29Z
OUT-1002|LOC-0502|TXN-20000836|132677360269|BSK-88BEF030|1|1.10|2026-06-17T22:07:31Z
OUT-1002|LOC-0502|TXN-20000836|887287431525|BSK-88BEF030|1|36.81|2026-06-17T22:07:31Z
OUT-1004|LOC-0504|TXN-20000843|751401051237|BSK-54C35FCD|2|52.54|2026-06-17T22:22:29Z
OUT-1028|LOC-0528|TXN-20000834|752553419289|BSK-D8C4A94E|1|36.72|2026-06-17T22:31:31Z
OUT-1017|LOC-0517|TXN-20000865|100330923274|BSK-A06C7FBB|2|67.58|2026-06-17T22:37:23Z
TRAILER|85
