outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1001|LOC-0501|TXN-10001932|114678669121|BSK-4E4597D0|1|48.64|2026-06-20T06:05:25Z
OUT-1001|LOC-0501|TXN-10001932|622656766187|BSK-4E4597D0|1|7.51|2026-06-20T06:05:25Z
OUT-1028|LOC-0528|TXN-10001909|016272046530|BSK-F9AD7FD3|3|69.81|2026-06-20T06:12:12Z
OUT-1028|LOC-0528|TXN-10001909|642059304076|BSK-F9AD7FD3|2|53.86|2026-06-20T06:12:12Z
OUT-1028|LOC-0528|TXN-10001909|802380617447|BSK-F9AD7FD3|1|17.03|2026-06-20T06:12:12Z
OUT-1039|LOC-0539|TXN-10001944|019380262069|BSK-FEFB4D28|3|118.80|2026-06-20T06:19:57Z
OUT-1039|LOC-0539|TXN-10001944|161227530463|BSK-FEFB4D28|1|12.53|2026-06-20T06:19:57Z
OUT-1040|LOC-0540|TXN-10001948|265479356465|BSK-E79940FC|1|18.88|2026-06-20T06:28:49Z
OUT-1040|LOC-0540|TXN-10001948|528098851651|BSK-E79940FC|1|43.80|2026-06-20T06:28:49Z
OUT-1040|LOC-0540|TXN-10001948|752553419289|BSK-E79940FC|1|36.72|2026-06-20T06:28:49Z
OUT-1040|LOC-0540|TXN-10001948|888794705512|BSK-E79940FC|1|49.01|2026-06-20T06:28:49Z
OUT-1011|LOC-0511|TXN-10001917|115447962757|BSK-84E6D4C0|1|22.90|2026-06-20T06:53:32Z
OUT-1011|LOC-0511|TXN-10001990|622292706530|BSK-DD6B040C|1|48.50|2026-06-20T07:02:08Z
OUT-1037|LOC-0537|TXN-10001906|168733950044|BSK-CA123602|1|25.24|2026-06-20T07:06:12Z
OUT-1037|LOC-0537|TXN-10001906|499091334123|BSK-CA123602|1|12.74|2026-06-20T07:06:12Z
OUT-1001|LOC-0501|TXN-10001957|323705895789|BSK-0BCBF7B9|2|14.70|2026-06-20T07:09:09Z
OUT-1019|LOC-0519|TXN-10001986|031051834733|BSK-D423C737|1|27.41|2026-06-20T07:10:03Z
OUT-1019|LOC-0519|TXN-10001986|315098393010|BSK-D423C737|1|35.67|2026-06-20T07:10:03Z
OUT-1019|LOC-0519|TXN-10001986|394731217272|BSK-D423C737|1|49.86|2026-06-20T07:10:03Z
OUT-1034|LOC-0534|TXN-10001997|749894134353|BSK-58B76870|1|9.78|2026-06-20T07:10:46Z
OUT-1038|LOC-0538|TXN-10001924|462914865289|BSK-D693090F|1|5.57|2026-06-20T07:17:09Z
OUT-1038|LOC-0538|TXN-10001924|569816934065|BSK-D693090F|1|1.07|2026-06-20T07:17:09Z
OUT-1022|LOC-0522|TXN-10001911|115447962757|BSK-B8227F4C|3|68.70|2026-06-20T07:26:46Z
OUT-1022|LOC-0522|TXN-10001911|622292706530|BSK-B8227F4C|1|48.50|2026-06-20T07:26:46Z
OUT-1022|LOC-0522|TXN-10001911|799371240657|BSK-B8227F4C|3|126.69|2026-06-20T07:26:46Z
OUT-1003|LOC-0503|TXN-10001929|126464715431|BSK-C5CC0E88|1|36.31|2026-06-20T07:36:08Z
OUT-1003|LOC-0503|TXN-10001929|883552312438|BSK-C5CC0E88|1|9.49|2026-06-20T07:36:08Z
OUT-1003|LOC-0503|TXN-10001929|947775204717|BSK-C5CC0E88|3|123.81|2026-06-20T07:36:08Z
OUT-1032|LOC-0532|TXN-10002007|939828073746|BSK-9784CAE1|3|125.16|2026-06-20T08:00:57Z
OUT-1003|LOC-0503|TXN-10001954|392614293962|BSK-FEB6BAE2|1|34.16|2026-06-20T08:02:00Z
OUT-1012|LOC-0512|TXN-10002019|384251354274|BSK-E386FD96|1|41.84|2026-06-20T08:08:04Z
OUT-1012|LOC-0512|TXN-10002019|402654235119|BSK-E386FD96|1|19.61|2026-06-20T08:08:04Z
OUT-1028|LOC-0528|TXN-10001926|517518304693|BSK-2803EB01|1|30.53|2026-06-20T08:12:51Z
OUT-1028|LOC-0528|TXN-10001926|825537147857|BSK-2803EB01|3|90.72|2026-06-20T08:12:51Z
OUT-1021|LOC-0521|TXN-10001953|049663193148|BSK-AE467F0D|1|42.65|2026-06-20T08:32:26Z
OUT-1002|LOC-0502|TXN-10001999|353693785472|BSK-71BA0CF3|1|48.35|2026-06-20T08:36:10Z
OUT-1071|LOC-0517|TXN-10002001|525459910224|BSK-384F816B|1|37.96|2026-06-20T08:48:23Z
OUT-1071|LOC-0517|TXN-10002001|825867362265|BSK-384F816B|1|20.37|2026-06-20T08:48:23Z
OUT-1035|LOC-0535|TXN-10001959|188888067060|BSK-92FFF785|1|49.06|2026-06-20T09:11:47Z
OUT-1035|LOC-0535|TXN-10001959|971179808936|BSK-92FFF785|-1|-36.20|2026-06-20T09:11:47Z
OUT-1017|LOC-0517|TXN-10001998|925546659058|BSK-A86DD879|2|8.44|2026-06-20T09:13:05Z
OUT-1032|LOC-0532|TXN-10002006|622683885165|BSK-28C95338|1|43.22|2026-06-20T09:13:11Z
OUT-1032|LOC-0532|TXN-10002006|755719285650|BSK-28C95338|1|32.82|2026-06-20T09:13:11Z
OUT-1019|LOC-0519|TXN-10001935|812191361934|BSK-9279ACC3|1|29.36|2026-06-20T09:44:45Z
OUT-1004|LOC-0504|TXN-10001977|692322602569|BSK-07ABBBEE|1|40.30|2026-06-20T09:48:50Z
OUT-1004|LOC-0504|TXN-10001979|812191361934|BSK-E012803B|1|29.36|2026-06-20T09:59:05Z
OUT-1019|LOC-0519|TXN-10002008|254573875712|BSK-9F45DA39|2|44.92|2026-06-20T10:02:32Z
OUT-1019|LOC-0519|TXN-10001934|296627828275|BSK-F5233A4E|1|15.14|2026-06-20T10:26:24Z
OUT-1017|LOC-0517|TXN-10001951|351585064315|BSK-76F58592|3|142.47|2026-06-20T10:48:34Z
OUT-1017|LOC-0517|TXN-10001951|527722170434|BSK-76F58592|1|3.14|2026-06-20T10:48:34Z
OUT-1035|LOC-0535|TXN-10001985|738320603853|BSK-5026D1AE|1|32.15|2026-06-20T10:55:50Z
OUT-1027|LOC-0527|TXN-10001982|772522872808|BSK-19034D79|1|26.66|2026-06-20T11:16:07Z
OUT-1027|LOC-0527|TXN-10001982|826398214658|BSK-19034D79|1|46.77|2026-06-20T11:16:07Z
OUT-1011|LOC-0511|TXN-10001927|484086211824|BSK-82888725|1|12.80|2026-06-20T11:19:30Z
OUT-1021|LOC-0521|TXN-10001965|969155792492|BSK-28B56073|1|29.91|2026-06-20T11:27:34Z
OUT-1024|LOC-0524|TXN-10001923|298259526949|BSK-5474663B|3|90.24|2026-06-20T11:36:43Z
OUT-1032|LOC-0532|TXN-10001973|188888067060|BSK-F50AE8E8|1|49.06|2026-06-20T11:42:25Z
OUT-1011|LOC-0511|TXN-10001910|799371240657|BSK-BF59782B|3|126.69|2026-06-20T11:51:31Z
OUT-1016|LOC-0516|TXN-10001995|054156676527|BSK-8C641217|1|25.30|2026-06-20T11:56:11Z
OUT-1016|LOC-0516|TXN-10001995|261375060680|BSK-8C641217|3|57.93|2026-06-20T11:56:11Z
OUT-1016|LOC-0516|TXN-10001995|622292706530|BSK-8C641217|1|48.50|2026-06-20T11:56:11Z
OUT-1019|LOC-0519|TXN-10001921|487347143452|BSK-B259A50F|1|16.66|2026-06-20T12:01:58Z
OUT-1019|LOC-0519|TXN-10001921|700516271368|BSK-B259A50F|1|5.37|2026-06-20T12:01:58Z
OUT-1002|LOC-0502|TXN-10001908|482814893250|BSK-BA6F1682|2|76.70|2026-06-20T12:17:28Z
OUT-1071|LOC-0517|TXN-10001962|936763201630|BSK-435EF4A3|1|9.61|2026-06-20T12:21:04Z
OUT-1034|LOC-0534|TXN-10001968|217659180339|BSK-F2E3E262|1|45.15|2026-06-20T12:25:01Z
OUT-1022|LOC-0522|TXN-10001946|398680002576|BSK-BF0E91A7|1|26.44|2026-06-20T12:29:52Z
OUT-1011|LOC-0511|TXN-10001918|982507146118|BSK-698F5D92|1|41.72|2026-06-20T12:31:53Z
OUT-1015|LOC-0515|TXN-10001939|082400842718|BSK-E4E5917E|1|43.75|2026-06-20T12:55:39Z
OUT-1015|LOC-0515|TXN-10001939|930870593251|BSK-E4E5917E|1|36.12|2026-06-20T12:55:39Z
OUT-1015|LOC-0515|TXN-10001939|940974993093|BSK-E4E5917E|1|24.53|2026-06-20T12:55:39Z
OUT-1030|LOC-0530|TXN-10002015|019380262069|BSK-DF9BDEBB|1|39.60|2026-06-20T13:01:21Z
OUT-1030|LOC-0530|TXN-10002015|498084124116|BSK-DF9BDEBB|1|37.37|2026-06-20T13:01:21Z
OUT-1030|LOC-0530|TXN-10002015|699938677493|BSK-DF9BDEBB|1|49.50|2026-06-20T13:01:21Z
OUT-1006|LOC-0506|TXN-10001996|012269166977|BSK-C40869AC|1|26.92|2026-06-20T13:21:43Z
OUT-1015|LOC-0515|TXN-10002011|204505331588|BSK-2A48B60D|1|44.31|2026-06-20T13:22:22Z
OUT-1015|LOC-0515|TXN-10002011|507925241919|BSK-2A48B60D|1|12.18|2026-06-20T13:22:22Z
OUT-1027|LOC-0527|TXN-10001942|394731217272|BSK-A6F13DA2|2|99.72|2026-06-20T13:34:01Z
OUT-1004|LOC-0504|TXN-10001956|105648149170|BSK-9B3F857D|1|23.29|2026-06-20T13:46:29Z
OUT-1004|LOC-0504|TXN-10001956|204505331588|BSK-9B3F857D|1|44.31|2026-06-20T13:46:29Z
OUT-1032|LOC-0532|TXN-10001952|296627828275|BSK-65EA17DD|1|15.14|2026-06-20T13:52:14Z
OUT-1032|LOC-0532|TXN-10002005|699938677493|BSK-7B72AE6D|1|49.50|2026-06-20T13:53:27Z
OUT-1006|LOC-0506|TXN-10002014|626551104754|BSK-516B0CF5|2|76.60|2026-06-20T13:58:32Z
OUT-1006|LOC-0506|TXN-10002014|680443699575|BSK-516B0CF5|1|22.64|2026-06-20T13:58:32Z
OUT-1006|LOC-0506|TXN-10002014|772522872808|BSK-516B0CF5|1|26.66|2026-06-20T13:58:32Z
OUT-1033|LOC-0533|TXN-10001907|495788568550|BSK-62747D41|1|35.43|2026-06-20T14:01:51Z
OUT-1033|LOC-0533|TXN-10001907|671902294134|BSK-62747D41|1|6.79|2026-06-20T14:01:51Z
OUT-1013|LOC-0513|TXN-10001972|517187026216|BSK-0D50798C|1|24.00|2026-06-20T14:03:59Z
OUT-1006|LOC-0506|TXN-10001920|936763201630|BSK-6CCCBB4D|3|28.83|2026-06-20T14:04:24Z
OUT-1022|LOC-0522|TXN-10001937|662961943118|BSK-D8C00BE8|2|28.24|2026-06-20T14:07:33Z
OUT-1016|LOC-0516|TXN-10002004|105648149170|BSK-F952BB7F|1|23.29|2026-06-20T14:18:40Z
OUT-1036|LOC-0536|TXN-10001975|499091334123|BSK-B451483D|1|12.74|2026-06-20T14:22:39Z
OUT-1036|LOC-0536|TXN-10001975|838065787594|BSK-B451483D|1|25.61|2026-06-20T14:22:39Z
OUT-1036|LOC-0536|TXN-10001975|850142940197|BSK-B451483D|1|22.28|2026-06-20T14:22:39Z
