outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1017|LOC-0517|TXN-20000533|564641708058|BSK-BFC3E5BC|1|11.98|2026-06-11T06:28:32Z
OUT-1025|LOC-0525|TXN-20000549|940139904902|BSK-E04CBE7A|1|38.38|2026-06-11T06:43:12Z
OUT-1004|LOC-0504|TXN-20000551|065627298063|BSK-328E2A64|1|29.99|2026-06-11T07:07:02Z
OUT-1004|LOC-0504|TXN-20000551|347687014624|BSK-328E2A64|1|21.53|2026-06-11T07:07:02Z
OUT-1016|LOC-0516|TXN-20000552|876767721904|BSK-8B25C717|1|39.99|2026-06-11T07:27:12Z
OUT-1029|LOC-0529|TXN-20000559|384251354274|BSK-137D97FC|1|41.84|2026-06-11T07:30:00Z
OUT-1029|LOC-0529|TXN-20000559|604945198329|BSK-137D97FC|1|33.17|2026-06-11T07:30:00Z
OUT-1029|LOC-0529|TXN-20000559|748016245656|BSK-137D97FC|3|9.63|2026-06-11T07:30:00Z
OUT-1032|LOC-0532|TXN-20000553|812067974039|BSK-161EFDF6|2|30.22|2026-06-11T08:06:42Z
OUT-1037|LOC-0537|TXN-20000530|277561853745|BSK-B3202D08|1|23.69|2026-06-11T08:19:01Z
OUT-1037|LOC-0537|TXN-20000530|930870593251|BSK-B3202D08|2|72.24|2026-06-11T08:19:01Z
OUT-1030|LOC-0530|TXN-20000517|812067974039|BSK-D94B413C|1|15.11|2026-06-11T08:33:37Z
OUT-1024|LOC-0524|TXN-20000516|517518304693|BSK-BD10A6F2|1|30.53|2026-06-11T08:34:44Z
OUT-1015|LOC-0515|TXN-20000560|177852892265|BSK-D06C0D92|1|25.63|2026-06-11T09:02:38Z
OUT-1015|LOC-0515|TXN-20000560|474074821753|BSK-D06C0D92|1|49.38|2026-06-11T09:02:38Z
OUT-1015|LOC-0515|TXN-20000560|590175186369|BSK-D06C0D92|1|41.41|2026-06-11T09:02:38Z
OUT-1015|LOC-0515|TXN-20000560|656482366297|BSK-D06C0D92|1|28.88|2026-06-11T09:02:38Z
OUT-1014|LOC-0514|TXN-20000526|098358416871|BSK-1794DBED|1|38.45|2026-06-11T09:13:56Z
OUT-1014|LOC-0514|TXN-20000526|139837354038|BSK-1794DBED|2|93.82|2026-06-11T09:13:56Z
OUT-1014|LOC-0514|TXN-20000526|454990453016|BSK-1794DBED|2|47.58|2026-06-11T09:13:56Z
OUT-1014|LOC-0514|TXN-20000526|625324472090|BSK-1794DBED|2|62.66|2026-06-11T09:13:56Z
OUT-1005|LOC-0505|TXN-20000520|439533942103|BSK-936C9D62|1|16.13|2026-06-11T10:08:50Z
OUT-1005|LOC-0505|TXN-20000520|887287431525|BSK-936C9D62|1|36.81|2026-06-11T10:08:50Z
OUT-1017|LOC-0517|TXN-20000557|387214895135|BSK-DC352B5A|2|67.92|2026-06-11T10:20:52Z
OUT-1017|LOC-0517|TXN-20000557|624731781085|BSK-DC352B5A|1|41.96|2026-06-11T10:20:52Z
OUT-1030|LOC-0530|TXN-20000521|353693785472|BSK-3E4616C2|1|48.35|2026-06-11T10:37:36Z
OUT-1005|LOC-0505|TXN-20000543|932133480391|BSK-63BEC0CF|1|42.47|2026-06-11T12:22:11Z
OUT-1005|LOC-0505|TXN-20000543|963834657874|BSK-63BEC0CF|1|6.92|2026-06-11T12:22:11Z
OUT-1028|LOC-0528|TXN-20000531|597703482474|BSK-E9291608|1|44.15|2026-06-11T13:04:04Z
OUT-1027|LOC-0527|TXN-20000542|229612018368|BSK-FD54C0C9|1|21.56|2026-06-11T13:29:40Z
OUT-1027|LOC-0527|TXN-20000542|655743132916|BSK-FD54C0C9|1|8.61|2026-06-11T13:29:40Z
OUT-1037|LOC-0537|TXN-20000527|746886239249|BSK-9E9D5A73|1|3.55|2026-06-11T13:34:55Z
OUT-1009|LOC-0509|TXN-20000556|927532697310|BSK-9B89D676|1|44.92|2026-06-11T13:56:22Z
OUT-1032|LOC-0532|TXN-20000538|255562588156|BSK-4C3FE94F|1|12.84|2026-06-11T14:02:48Z
OUT-1007|LOC-0507|TXN-20000532|261990623444|BSK-14F098C0|1|42.68|2026-06-11T14:19:53Z
OUT-1007|LOC-0507|TXN-20000532|351585064315|BSK-14F098C0|1|47.49|2026-06-11T14:19:53Z
OUT-1007|LOC-0507|TXN-20000532|484086211824|BSK-14F098C0|3|38.40|2026-06-11T14:19:53Z
OUT-1016|LOC-0516|TXN-20000536|402654235119|BSK-217C0678|1|19.61|2026-06-11T14:35:02Z
OUT-1016|LOC-0516|TXN-20000536|546688937349|BSK-217C0678|2|44.70|2026-06-11T14:35:02Z
OUT-1035|LOC-0535|TXN-20000546|624731781085|BSK-12377609|3|125.88|2026-06-11T14:59:10Z
OUT-1035|LOC-0535|TXN-20000546|835615951481|BSK-12377609|1|16.14|2026-06-11T14:59:10Z
OUT-1013|LOC-0513|TXN-20000522|970213556901|BSK-3771AD89|1|30.64|2026-06-11T15:06:47Z
OUT-1002|LOC-0502|TXN-20000548|099770088608|BSK-E96F196D|1|1.81|2026-06-11T15:38:30Z
OUT-1002|LOC-0502|TXN-20000548|783777014363|BSK-E96F196D|1|34.89|2026-06-11T15:38:30Z
OUT-1029|LOC-0529|TXN-20000537|512868230043|BSK-E761CB19|1|23.68|2026-06-11T16:07:13Z
OUT-1029|LOC-0529|TXN-20000537|652239559059|BSK-E761CB19|2|94.84|2026-06-11T16:07:13Z
OUT-1029|LOC-0529|TXN-20000537|727790104328|BSK-E761CB19|1|27.88|2026-06-11T16:07:13Z
OUT-1012|LOC-0512|TXN-20000525|019380262069|BSK-3E14ACB6|1|39.60|2026-06-11T16:25:42Z
OUT-1012|LOC-0512|TXN-20000525|464743671369|BSK-3E14ACB6|1|29.01|2026-06-11T16:25:42Z
