outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1038|LOC-0538|TXN-40000376|581995604669|BSK-6374911B|1|39.17|2026-06-13T06:23:17Z
OUT-1034|LOC-0534|TXN-40000380|880957015438|BSK-6C51DCAD|1|3.83|2026-06-13T06:39:52Z
OUT-1026|LOC-0526|TXN-40000374|566246287334|BSK-B3EC3680|1|15.73|2026-06-13T06:49:40Z
OUT-1009|LOC-0509|TXN-40000364|510702966707|BSK-17DE56DD|3|59.22|2026-06-13T07:16:11Z
OUT-1009|LOC-0509|TXN-40000364|671657262846|BSK-17DE56DD|1|31.17|2026-06-13T07:16:11Z
OUT-1032|LOC-0532|TXN-40000362|100330923274|BSK-EE4100C0|2|67.58|2026-06-13T07:41:03Z
OUT-1032|LOC-0532|TXN-40000362|749894134353|BSK-EE4100C0|1|9.78|2026-06-13T07:41:03Z
OUT-1032|LOC-0532|TXN-40000362|838065787594|BSK-EE4100C0|2|51.22|2026-06-13T07:41:03Z
OUT-1027|LOC-0527|TXN-40000363|191485807830|BSK-A8641B7C|1|49.49|2026-06-13T08:36:12Z
OUT-1027|LOC-0527|TXN-40000363|199410137212|BSK-A8641B7C|1|45.34|2026-06-13T08:36:12Z
OUT-1027|LOC-0527|TXN-40000363|609320489962|BSK-A8641B7C|1|15.45|2026-06-13T08:36:12Z
OUT-1028|LOC-0528|TXN-40000358|050641383673|BSK-4270021D|2|96.18|2026-06-13T08:42:56Z
OUT-1015|LOC-0515|TXN-40000383|919058651853|BSK-ECF5497E|1|1.61|2026-06-13T08:56:41Z
OUT-1016|LOC-0516|TXN-40000373|265479356465|BSK-D55D59ED|1|18.88|2026-06-13T10:04:49Z
OUT-1001|LOC-0501|TXN-40000371|049663193148|BSK-73249FA9|1|42.65|2026-06-13T10:10:51Z
OUT-1028|LOC-0528|TXN-40000365|454948083135|BSK-15FF1B10|1|36.27|2026-06-13T10:12:48Z
OUT-1009|LOC-0509|TXN-40000384|104332181960|BSK-D18C1169|2|5.10|2026-06-13T10:15:44Z
OUT-1038|LOC-0538|TXN-40000370|691545226750|BSK-FE3D9753|1|9.53|2026-06-13T10:50:01Z
OUT-1040|LOC-0540|TXN-40000372|173936385463|BSK-F83C5357|3|71.52|2026-06-13T11:15:35Z
OUT-1035|LOC-0535|TXN-40000357|139537672425|BSK-DB02A68C|1|13.07|2026-06-13T11:30:40Z
OUT-1026|LOC-0526|TXN-40000378|498084124116|BSK-E5EF53CE|1|37.37|2026-06-13T13:22:40Z
OUT-1026|LOC-0526|TXN-40000378|880957015438|BSK-E5EF53CE|-2|-7.66|2026-06-13T13:22:40Z
OUT-1026|LOC-0526|TXN-40000378|979688680586|BSK-E5EF53CE|3|90.27|2026-06-13T13:22:40Z
OUT-1013|LOC-0513|TXN-40000366|019380262069|BSK-0091E9B1|1|39.60|2026-06-13T14:11:59Z
OUT-1011|LOC-0511|TXN-40000359|680443699575|BSK-120C108E|1|22.64|2026-06-13T14:24:04Z
OUT-1071|LOC-0517|TXN-40000356|255562588156|BSK-31966282|2|25.68|2026-06-13T14:37:20Z
OUT-1012|LOC-0512|TXN-40000368|710932480862|BSK-63C50CD3|1|5.56|2026-06-13T14:37:31Z
OUT-1027|LOC-0527|TXN-40000382|347687014624|BSK-3BB91FA9|1|21.53|2026-06-13T15:26:52Z
OUT-1004|LOC-0504|TXN-40000375|098358416871|BSK-0944C6E5|1|38.45|2026-06-13T15:43:04Z
OUT-1004|LOC-0504|TXN-40000375|596401658204|BSK-0944C6E5|1|7.99|2026-06-13T15:43:04Z
OUT-1011|LOC-0511|TXN-40000361|622656766187|BSK-C321BB82|1|7.51|2026-06-13T16:26:41Z
OUT-1019|LOC-0519|TXN-40000379|701065133381|BSK-A762329C|1|22.97|2026-06-13T16:27:05Z
OUT-1019|LOC-0519|TXN-40000379|713900532938|BSK-A762329C|1|4.35|2026-06-13T16:27:05Z
OUT-1019|LOC-0519|TXN-40000379|842102053955|BSK-A762329C|3|5.28|2026-06-13T16:27:05Z
OUT-1039|LOC-0539|TXN-40000386|979688680586|BSK-1C9648C1|1|30.09|2026-06-13T17:10:01Z
OUT-1022|LOC-0522|TXN-40000355|997376311659|BSK-86F6DE0B|1|21.75|2026-06-13T20:02:29Z
OUT-1024|LOC-0524|TXN-40000369|758181412470|BSK-78EEFA7A|1|45.35|2026-06-13T20:23:30Z
OUT-1025|LOC-0525|TXN-40000385|439533942103|BSK-4FA55812|1|16.13|2026-06-13T20:30:30Z
OUT-1025|LOC-0525|TXN-40000385|622656766187|BSK-4FA55812|1|7.51|2026-06-13T20:30:30Z
OUT-1017|LOC-0517|TXN-40000354|439533942103|BSK-670D50EF|1|16.13|2026-06-13T20:34:56Z
OUT-1032|LOC-0532|TXN-40000367|167243426612|BSK-465F38FF|1|22.99|2026-06-13T20:41:06Z
OUT-1032|LOC-0532|TXN-40000367|512868230043|BSK-465F38FF|1|23.68|2026-06-13T20:41:06Z
OUT-1032|LOC-0532|TXN-40000367|564641708058|BSK-465F38FF|1|11.98|2026-06-13T20:41:06Z
