outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1001|LOC-0501|TXN-40000570|027588425247|BSK-CD40E071|1|36.90|2026-06-20T06:47:20Z
OUT-1008|LOC-0508|TXN-40000576|755719285650|BSK-9A437632|1|32.82|2026-06-20T07:45:58Z
OUT-1032|LOC-0532|TXN-40000577|347687014624|BSK-CF2889D8|1|21.53|2026-06-20T08:05:39Z
OUT-1032|LOC-0532|TXN-40000577|851910883982|BSK-CF2889D8|1|8.33|2026-06-20T08:05:39Z
OUT-1037|LOC-0537|TXN-40000598|528098851651|BSK-822929B9|1|43.80|2026-06-20T08:47:15Z
OUT-1007|LOC-0507|TXN-40000575|783908470075|BSK-5910D841|1|42.51|2026-06-20T10:44:09Z
OUT-1007|LOC-0507|TXN-40000575|802380617447|BSK-5910D841|1|17.03|2026-06-20T10:44:09Z
OUT-1031|LOC-0531|TXN-40000578|622292706530|BSK-C27F0BC5|1|48.50|2026-06-20T12:59:49Z
OUT-1021|LOC-0521|TXN-40000599|464743671369|BSK-FC783AAF|1|29.01|2026-06-20T13:07:51Z
OUT-1021|LOC-0521|TXN-40000599|856218501637|BSK-FC783AAF|1|42.09|2026-06-20T13:07:51Z
OUT-1040|LOC-0540|TXN-40000586|167243426612|BSK-00421DD9|1|22.99|2026-06-20T13:08:23Z
OUT-1040|LOC-0540|TXN-40000586|940974993093|BSK-00421DD9|1|24.53|2026-06-20T13:08:23Z
OUT-1021|LOC-0521|TXN-40000582|012269166977|BSK-A72CFE95|1|26.92|2026-06-20T14:14:43Z
OUT-1071|LOC-0517|TXN-40000569|624751079919|BSK-D4F3DF52|1|4.58|2026-06-20T14:27:40Z
OUT-1026|LOC-0526|TXN-40000588|133890838634|BSK-9683DB86|1|23.00|2026-06-20T14:43:57Z
OUT-1026|LOC-0526|TXN-40000588|398680002576|BSK-9683DB86|1|26.44|2026-06-20T14:43:57Z
OUT-1026|LOC-0526|TXN-40000588|680112805986|BSK-9683DB86|1|8.25|2026-06-20T14:43:57Z
OUT-1026|LOC-0526|TXN-40000588|936763201630|BSK-9683DB86|1|9.61|2026-06-20T14:43:57Z
OUT-1009|LOC-0509|TXN-40000573|050455623866|BSK-E67CA10D|1|28.72|2026-06-20T15:01:42Z
OUT-1009|LOC-0509|TXN-40000573|617711592122|BSK-E67CA10D|1|14.47|2026-06-20T15:01:42Z
OUT-1009|LOC-0509|TXN-40000573|622656766187|BSK-E67CA10D|1|7.51|2026-06-20T15:01:42Z
OUT-1020|LOC-0520|TXN-40000597|937966033417|BSK-C03EDE27|1|29.28|2026-06-20T15:24:47Z
OUT-1009|LOC-0509|TXN-40000592|587139718704|BSK-942B02BA|2|46.42|2026-06-20T16:28:36Z
OUT-1009|LOC-0509|TXN-40000592|844198665241|BSK-942B02BA|1|3.05|2026-06-20T16:28:36Z
