outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1033|LOC-0533|TXN-40000425|749894134353|BSK-205630F7|2|19.56|2026-06-15T07:00:35Z
OUT-1037|LOC-0537|TXN-40000426|105648149170|BSK-3CCDB4F3|2|46.58|2026-06-15T07:01:04Z
OUT-1037|LOC-0537|TXN-40000426|263689702836|BSK-3CCDB4F3|1|28.47|2026-06-15T07:01:04Z
OUT-1037|LOC-0537|TXN-40000426|970213556901|BSK-3CCDB4F3|2|61.28|2026-06-15T07:01:04Z
OUT-1016|LOC-0516|TXN-40000444|842102053955|BSK-D12942F9|1|1.76|2026-06-15T08:03:37Z
OUT-1016|LOC-0516|TXN-40000444|986143410367|BSK-D12942F9|1|32.30|2026-06-15T08:03:37Z
OUT-1030|LOC-0530|TXN-40000419|624731781085|BSK-1FCB6F4F|2|83.92|2026-06-15T08:53:37Z
OUT-1009|LOC-0509|TXN-40000423|278742967176|BSK-76815950|2|36.08|2026-06-15T08:58:25Z
OUT-1015|LOC-0515|TXN-40000441|315098393010|BSK-5473CF42|3|107.01|2026-06-15T10:01:23Z
OUT-1007|LOC-0507|TXN-40000421|270866882632|BSK-E43B7FCC|1|13.48|2026-06-15T10:28:34Z
OUT-1007|LOC-0507|TXN-40000438|340438427971|BSK-728752ED|1|27.93|2026-06-15T11:15:04Z
OUT-1007|LOC-0507|TXN-40000438|798079359784|BSK-728752ED|1|8.38|2026-06-15T11:15:04Z
OUT-1014|LOC-0514|TXN-40000432|001701277067|BSK-9EDE0B0E|1|10.90|2026-06-15T11:31:19Z
OUT-1012|LOC-0512|TXN-40000445|883552312438|BSK-56C7B5A2|2|18.98|2026-06-15T12:38:10Z
OUT-1026|LOC-0526|TXN-40000420|315851493681|BSK-991E2BAA|1|48.74|2026-06-15T13:19:18Z
OUT-1038|LOC-0538|TXN-40000435|019380262069|BSK-71910FD1|2|79.20|2026-06-15T13:31:04Z
OUT-1038|LOC-0538|TXN-40000435|263689702836|BSK-71910FD1|2|56.94|2026-06-15T13:31:04Z
