outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1019|LOC-0519|TXN-30000005|745458929755|BSK-2648C819|1|44.80|2026-06-01T06:10:38Z
OUT-1030|LOC-0530|TXN-30000031|546688937349|BSK-3F46057B|1|22.35|2026-06-01T06:36:36Z
OUT-1036|LOC-0536|TXN-30000043|204505331588|BSK-EDABDDAB|1|44.31|2026-06-01T07:27:20Z
OUT-1002|LOC-0502|TXN-30000007|528098851651|BSK-915D9A63|1|43.80|2026-06-01T07:48:06Z
OUT-1002|LOC-0502|TXN-30000007|680112805986|BSK-915D9A63|2|16.50|2026-06-01T07:48:06Z
OUT-1010|LOC-0510|TXN-30000004|060715969665|BSK-AF9E7A0E|1|15.18|2026-06-01T07:49:05Z
OUT-1010|LOC-0510|TXN-30000004|680442067887|BSK-AF9E7A0E|1|13.23|2026-06-01T07:49:05Z
OUT-1002|LOC-0502|TXN-30000041|031051834733|BSK-1111EE29|1|27.41|2026-06-01T08:21:44Z
OUT-1016|LOC-0516|TXN-30000039|647102767730|BSK-8186722B|1|17.66|2026-06-01T09:22:39Z
OUT-1016|LOC-0516|TXN-30000039|681645352183|BSK-8186722B|1|32.02|2026-06-01T09:22:39Z
OUT-1016|LOC-0516|TXN-30000039|887287431525|BSK-8186722B|1|36.81|2026-06-01T09:22:39Z
OUT-1023|LOC-0523|TXN-30000049|655743132916|BSK-3D9FFE59|2|17.22|2026-06-01T09:53:39Z
OUT-1013|LOC-0513|TXN-30000045|065627298063|BSK-D59EF0FD|1|29.99|2026-06-01T09:55:49Z
OUT-1013|LOC-0513|TXN-30000045|507925241919|BSK-D59EF0FD|1|12.18|2026-06-01T09:55:49Z
OUT-1013|LOC-0513|TXN-30000045|564641708058|BSK-D59EF0FD|1|11.98|2026-06-01T09:55:49Z
OUT-1013|LOC-0513|TXN-30000045|900343244515|BSK-D59EF0FD|3|4.11|2026-06-01T09:55:49Z
OUT-1001|LOC-0501|TXN-30000027|177852892265|BSK-269334EF|2|51.26|2026-06-01T09:57:13Z
OUT-1039|LOC-0539|TXN-30000033|139537672425|BSK-37C0F87A|1|13.07|2026-06-01T10:17:44Z
OUT-1039|LOC-0539|TXN-30000033|147321046963|BSK-37C0F87A|1|13.16|2026-06-01T10:17:44Z
OUT-1005|LOC-0505|TXN-30000026|121267888610|BSK-F8EACA36|1|2.28|2026-06-01T10:54:01Z
OUT-1030|LOC-0530|TXN-30000038|112490352139|BSK-52DCBFFD|1|48.44|2026-06-01T11:00:43Z
OUT-1030|LOC-0530|TXN-30000038|588675339637|BSK-52DCBFFD|2|85.86|2026-06-01T11:00:43Z
OUT-1030|LOC-0530|TXN-30000038|850142940197|BSK-52DCBFFD|1|22.28|2026-06-01T11:00:43Z
OUT-1007|LOC-0507|TXN-30000040|647102767730|BSK-8D2CFE83|1|17.66|2026-06-01T11:09:15Z
OUT-1008|LOC-0508|TXN-30000024|979688680586|BSK-1186DA93|1|30.09|2026-06-01T11:16:18Z
OUT-1016|LOC-0516|TXN-30000032|647468723432|BSK-790B185C|1|48.46|2026-06-01T11:40:54Z
OUT-1016|LOC-0516|TXN-30000032|655743132916|BSK-790B185C|2|17.22|2026-06-01T11:40:54Z
OUT-1016|LOC-0516|TXN-30000032|840449972786|BSK-790B185C|1|24.72|2026-06-01T11:40:54Z
OUT-1020|LOC-0520|TXN-30000025|624751079919|BSK-9F6CCAB4|3|13.74|2026-06-01T11:50:13Z
OUT-1026|LOC-0526|TXN-30000046|937452991245|BSK-C42B266B|1|6.29|2026-06-01T12:30:59Z
OUT-1026|LOC-0526|TXN-30000046|974014890257|BSK-C42B266B|1|1.76|2026-06-01T12:30:59Z
OUT-1011|LOC-0511|TXN-30000008|462914865289|BSK-55AC0D06|1|5.57|2026-06-01T12:33:33Z
OUT-1011|LOC-0511|TXN-30000008|896230913070|BSK-55AC0D06|2|32.72|2026-06-01T12:33:33Z
OUT-1025|LOC-0525|TXN-30000002|217659180339|BSK-F562037B|1|45.15|2026-06-01T12:39:41Z
OUT-1014|LOC-0514|TXN-30000048|856218501637|BSK-FF31950A|2|84.18|2026-06-01T12:46:01Z
OUT-1011|LOC-0511|TXN-30000029|937966033417|BSK-0E588770|1|29.28|2026-06-01T13:08:37Z
OUT-1022|LOC-0522|TXN-30000022|106903311905|BSK-E1D55F85|2|45.74|2026-06-01T13:11:10Z
OUT-1018|LOC-0518|TXN-30000050|997376311659|BSK-F62ECF88|3|65.25|2026-06-01T13:13:43Z
OUT-1016|LOC-0516|TXN-30000003|439533942103|BSK-5F4FAF10|1|16.13|2026-06-01T13:17:33Z
OUT-1024|LOC-0524|TXN-30000013|858842474516|BSK-BF761449|2|47.88|2026-06-01T14:11:50Z
