outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1010|LOC-0510|TXN-40000068|998094024456|BSK-CC501BEA|1|18.19|2026-06-03T06:10:46Z
OUT-1008|LOC-0508|TXN-40000086|984546156790|BSK-1C54956F|1|12.91|2026-06-03T06:43:58Z
OUT-1002|LOC-0502|TXN-40000097|647102767730|BSK-E525AEAF|1|17.66|2026-06-03T06:44:39Z
OUT-1015|LOC-0515|TXN-40000078|867908740649|BSK-8380D397|1|41.00|2026-06-03T06:55:36Z
OUT-1004|LOC-0504|TXN-40000074|681645352183|BSK-D862042E|3|96.06|2026-06-03T07:26:48Z
OUT-1033|LOC-0533|TXN-40000088|919058651853|BSK-D7D2F88F|2|3.22|2026-06-03T08:23:32Z
OUT-1008|LOC-0508|TXN-40000094|839335290424|BSK-FD8AC696|1|49.38|2026-06-03T08:39:41Z
OUT-1039|LOC-0539|TXN-40000066|749894134353|BSK-06A2074C|1|9.78|2026-06-03T10:30:20Z
OUT-1037|LOC-0537|TXN-40000079|054156676527|BSK-56847457|1|25.30|2026-06-03T10:32:48Z
OUT-1037|LOC-0537|TXN-40000079|755719285650|BSK-56847457|1|32.82|2026-06-03T10:32:48Z
OUT-1037|LOC-0537|TXN-40000079|783777014363|BSK-56847457|1|34.89|2026-06-03T10:32:48Z
OUT-1004|LOC-0504|TXN-40000075|604223253672|BSK-0EB2858F|3|23.88|2026-06-03T11:12:13Z
OUT-1004|LOC-0504|TXN-40000075|752553419289|BSK-0EB2858F|1|36.72|2026-06-03T11:12:13Z
OUT-1014|LOC-0514|TXN-40000081|334843443756|BSK-75D9C07C|2|49.00|2026-06-03T12:26:32Z
OUT-1005|LOC-0505|TXN-40000096|334843443756|BSK-4DE5F2F7|1|24.50|2026-06-03T12:37:07Z
OUT-1029|LOC-0529|TXN-40000072|484086211824|BSK-EB1EFDDC|3|38.40|2026-06-03T12:44:18Z
OUT-1029|LOC-0529|TXN-40000072|798079359784|BSK-EB1EFDDC|1|8.38|2026-06-03T12:44:18Z
OUT-1008|LOC-0508|TXN-40000065|605766270287|BSK-A54427EC|3|144.87|2026-06-03T12:46:28Z
