outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1018|LOC-0518|TXN-10001501|812191361934|BSK-81209D2D|1|29.36|2026-06-15T06:05:34Z
OUT-1018|LOC-0518|TXN-10001501|985698478969|BSK-81209D2D|1|5.85|2026-06-15T06:05:34Z
OUT-1004|LOC-0504|TXN-10001510|177852892265|BSK-7E118A37|1|25.63|2026-06-15T06:08:30Z
OUT-1004|LOC-0504|TXN-10001510|551256746803|BSK-7E118A37|1|23.28|2026-06-15T06:08:30Z
OUT-1002|LOC-0502|TXN-10001488|055269658271|BSK-1FB42240|1|47.76|2026-06-15T06:11:20Z
OUT-1024|LOC-0524|TXN-10001461|712082677345|BSK-9323338B|2|33.46|2026-06-15T06:27:00Z
OUT-1038|LOC-0538|TXN-10001467|799371240657|BSK-40407101|1|42.23|2026-06-15T06:37:10Z
OUT-1010|LOC-0510|TXN-10001450|997376311659|BSK-947D8A39|1|21.75|2026-06-15T06:39:57Z
OUT-1029|LOC-0529|TXN-10001466|969029593910|BSK-B2EF1B61|1|46.89|2026-06-15T06:58:06Z
OUT-1018|LOC-0518|TXN-10001443|199410137212|BSK-7EDE2223|2|90.68|2026-06-15T07:01:43Z
OUT-1021|LOC-0521|TXN-10001449|099770088608|BSK-7CC76FA2|1|1.81|2026-06-15T07:06:22Z
OUT-1021|LOC-0521|TXN-10001449|219656523416|BSK-7CC76FA2|2|26.30|2026-06-15T07:06:22Z
OUT-1009|LOC-0509|TXN-10001487|030673830284|BSK-9074ABEA|1|49.67|2026-06-15T07:11:20Z
OUT-1037|LOC-0537|TXN-10001504|647468723432|BSK-B60147C8|1|48.46|2026-06-15T07:16:36Z
OUT-1037|LOC-0537|TXN-10001504|980500978828|BSK-B60147C8|2|7.56|2026-06-15T07:16:36Z
OUT-1010|LOC-0510|TXN-10001459|940974993093|BSK-618F9784|1|24.53|2026-06-15T07:34:31Z
OUT-1015|LOC-0515|TXN-10001495|738320603853|BSK-6FCE6669|1|32.15|2026-06-15T07:35:59Z
OUT-1015|LOC-0515|TXN-10001495|839826224440|BSK-6FCE6669|2|50.30|2026-06-15T07:35:59Z
OUT-1030|LOC-0530|TXN-10001484|278742967176|BSK-264D4D0E|1|18.04|2026-06-15T07:39:26Z
OUT-1029|LOC-0529|TXN-10001438|055269658271|BSK-F35992E3|3|143.28|2026-06-15T07:44:42Z
