outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1001|LOC-0501|TXN-10001561|436110371295|BSK-18859956|1|12.07|2026-06-16T06:44:17Z
OUT-1001|LOC-0501|TXN-10001561|498254494810|BSK-18859956|1|7.63|2026-06-16T06:44:17Z
OUT-1001|LOC-0501|TXN-10001561|680443699575|BSK-18859956|1|22.64|2026-06-16T06:44:17Z
OUT-1008|LOC-0508|TXN-10001548|617711592122|BSK-232ABD54|1|14.47|2026-06-16T06:57:17Z
OUT-1026|LOC-0526|TXN-10001537|027588425247|BSK-F1923179|1|36.90|2026-06-16T07:08:34Z
OUT-1026|LOC-0526|TXN-10001537|183673657662|BSK-F1923179|1|36.74|2026-06-16T07:08:34Z
OUT-1024|LOC-0524|TXN-10001594|133890838634|BSK-00D388E6|1|23.00|2026-06-16T07:14:16Z
OUT-1024|LOC-0524|TXN-10001594|932133480391|BSK-00D388E6|2|84.94|2026-06-16T07:14:16Z
OUT-1010|LOC-0510|TXN-10001531|701065133381|BSK-F72CBFC1|2|45.94|2026-06-16T07:14:53Z
OUT-1010|LOC-0510|TXN-10001531|984546156790|BSK-F72CBFC1|1|12.91|2026-06-16T07:14:53Z
OUT-1029|LOC-0529|TXN-10001588|183673657662|BSK-3F523EF4|3|110.22|2026-06-16T07:20:25Z
OUT-1013|LOC-0513|TXN-10001615|183673657662|BSK-756C0FCC|2|73.48|2026-06-16T07:21:00Z
OUT-1013|LOC-0513|TXN-10001615|310278681444|BSK-756C0FCC|1|35.49|2026-06-16T07:21:00Z
OUT-1013|LOC-0513|TXN-10001615|943969078447|BSK-756C0FCC|1|24.65|2026-06-16T07:21:00Z
OUT-1028|LOC-0528|TXN-10001576|484086211824|BSK-952FDDDA|2|25.60|2026-06-16T07:29:27Z
OUT-1028|LOC-0528|TXN-10001576|748016245656|BSK-952FDDDA|1|3.21|2026-06-16T07:29:27Z
OUT-1028|LOC-0528|TXN-10001576|969155792492|BSK-952FDDDA|2|59.82|2026-06-16T07:29:27Z
OUT-1023|LOC-0523|TXN-10001612|143888993757|BSK-232F96AF|1|20.16|2026-06-16T07:30:20Z
OUT-1031|LOC-0531|TXN-10001630|050455623866|BSK-A1E56A67|1|28.72|2026-06-16T07:33:17Z
OUT-1031|LOC-0531|TXN-10001630|104332181960|BSK-A1E56A67|1|2.55|2026-06-16T07:33:17Z
OUT-1005|LOC-0505|TXN-10001607|929378427014|BSK-7DABC954|1|3.74|2026-06-16T07:37:15Z
OUT-1005|LOC-0505|TXN-10001607|969029593910|BSK-7DABC954|1|46.89|2026-06-16T07:37:15Z
OUT-1025|LOC-0525|TXN-10001557|027588425247|BSK-1533D3E2|1|36.90|2026-06-16T07:41:14Z
OUT-1025|LOC-0525|TXN-10001557|263689702836|BSK-1533D3E2|2|56.94|2026-06-16T07:41:14Z
OUT-1026|LOC-0526|TXN-10001583|261375060680|BSK-A3C91D29|1|19.31|2026-06-16T07:44:44Z
OUT-1026|LOC-0526|TXN-10001583|752553419289|BSK-A3C91D29|1|36.72|2026-06-16T07:44:44Z
OUT-1020|LOC-0520|TXN-10001601|746886239249|BSK-0C781EDC|2|7.10|2026-06-16T07:55:36Z
OUT-1071|LOC-0517|TXN-10001526|712100323650|BSK-EC73270B|3|103.86|2026-06-16T08:14:22Z
OUT-1002|LOC-0502|TXN-10001593|342160733757|BSK-6921A9EF|1|15.94|2026-06-16T08:20:32Z
OUT-1002|LOC-0502|TXN-10001593|444313518232|BSK-6921A9EF|3|34.77|2026-06-16T08:20:32Z
OUT-1002|LOC-0502|TXN-10001593|510702966707|BSK-6921A9EF|2|39.48|2026-06-16T08:20:32Z
OUT-1002|LOC-0502|TXN-10001593|622656766187|BSK-6921A9EF|1|7.51|2026-06-16T08:20:32Z
OUT-1024|LOC-0524|TXN-10001597|671902294134|BSK-ABC84455|1|6.79|2026-06-16T08:26:30Z
OUT-1024|LOC-0524|TXN-10001597|700516271368|BSK-ABC84455|2|10.74|2026-06-16T08:26:30Z
OUT-1036|LOC-0536|TXN-10001566|655743132916|BSK-E5A9D49D|1|8.61|2026-06-16T08:32:50Z
OUT-1035|LOC-0535|TXN-10001616|143888993757|BSK-081AB64E|1|20.16|2026-06-16T08:33:42Z
OUT-1035|LOC-0535|TXN-10001616|624751079919|BSK-081AB64E|1|4.58|2026-06-16T08:33:42Z
OUT-1035|LOC-0535|TXN-10001616|826398214658|BSK-081AB64E|1|46.77|2026-06-16T08:33:42Z
OUT-1034|LOC-0534|TXN-10001620|104332181960|BSK-47458E95|1|2.55|2026-06-16T08:44:07Z
OUT-1012|LOC-0512|TXN-10001545|752553419289|BSK-9D73EB20|2|73.44|2026-06-16T08:46:40Z
OUT-1012|LOC-0512|TXN-10001545|895392644228|BSK-9D73EB20|2|73.40|2026-06-16T08:46:40Z
OUT-1024|LOC-0524|TXN-10001543|161799042104|BSK-45CAD3E9|1|35.68|2026-06-16T09:04:20Z
OUT-1013|LOC-0513|TXN-10001635|969029593910|BSK-CD9101E6|2|93.78|2026-06-16T09:14:43Z
OUT-1040|LOC-0540|TXN-10001547|212779979955|BSK-A94A2EF6|1|43.34|2026-06-16T09:18:51Z
OUT-1040|LOC-0540|TXN-10001547|278742967176|BSK-A94A2EF6|3|54.12|2026-06-16T09:18:51Z
OUT-1040|LOC-0540|TXN-10001547|930870593251|BSK-A94A2EF6|1|36.12|2026-06-16T09:18:51Z
OUT-1011|LOC-0511|TXN-10001559|001701277067|BSK-A03B80EA|1|10.90|2026-06-16T09:24:50Z
OUT-1011|LOC-0511|TXN-10001559|123685160484|BSK-A03B80EA|2|14.10|2026-06-16T09:24:50Z
OUT-1011|LOC-0511|TXN-10001559|625324472090|BSK-A03B80EA|1|31.33|2026-06-16T09:24:50Z
OUT-1032|LOC-0532|TXN-10001575|156149784032|BSK-5D6F07B4|1|20.36|2026-06-16T09:24:56Z
OUT-1032|LOC-0532|TXN-10001575|900343244515|BSK-5D6F07B4|1|1.37|2026-06-16T09:24:56Z
OUT-1026|LOC-0526|TXN-10001602|495788568550|BSK-6A834243|1|35.43|2026-06-16T09:26:35Z
OUT-1024|LOC-0524|TXN-10001580|887287431525|BSK-0CC67B26|1|36.81|2026-06-16T09:27:55Z
OUT-1006|LOC-0506|TXN-10001632|030673830284|BSK-45127010|1|49.67|2026-06-16T09:58:28Z
OUT-1006|LOC-0506|TXN-10001632|662961943118|BSK-45127010|1|14.12|2026-06-16T09:58:28Z
