outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1017|LOC-0517|TXN-40000490|499121655853|BSK-B2130031|1|37.98|2026-06-17T07:18:22Z
OUT-1010|LOC-0510|TXN-40000496|188888067060|BSK-2215EE0D|1|49.06|2026-06-17T08:11:37Z
OUT-1009|LOC-0509|TXN-40000486|270866882632|BSK-DFBCBC9F|1|13.48|2026-06-17T08:17:04Z
OUT-1009|LOC-0509|TXN-40000486|959629233095|BSK-DFBCBC9F|2|36.36|2026-06-17T08:17:04Z
OUT-1029|LOC-0529|TXN-40000501|109104300686|BSK-9ECEB743|-2|-30.06|2026-06-17T09:01:32Z
OUT-1029|LOC-0529|TXN-40000501|114678669121|BSK-9ECEB743|-1|-48.64|2026-06-17T09:01:32Z
OUT-1040|LOC-0540|TXN-40000503|147321046963|BSK-B1DC0FE3|1|13.16|2026-06-17T09:46:07Z
OUT-1040|LOC-0540|TXN-40000503|947775204717|BSK-B1DC0FE3|1|41.27|2026-06-17T09:46:07Z
OUT-1029|LOC-0529|TXN-40000502|402681177581|BSK-F96E8963|1|30.08|2026-06-17T09:57:07Z
OUT-1029|LOC-0529|TXN-40000502|840449972786|BSK-F96E8963|1|24.72|2026-06-17T09:57:07Z
OUT-1029|LOC-0529|TXN-40000502|937966033417|BSK-F96E8963|1|29.28|2026-06-17T09:57:07Z
OUT-1010|LOC-0510|TXN-40000484|134074517130|BSK-1905C268|1|11.27|2026-06-17T11:25:34Z
OUT-1011|LOC-0511|TXN-40000491|545168087604|BSK-21B7043C|1|10.18|2026-06-17T12:45:43Z
OUT-1011|LOC-0511|TXN-40000491|795687833910|BSK-21B7043C|1|26.74|2026-06-17T12:45:43Z
OUT-1011|LOC-0511|TXN-40000491|927532697310|BSK-21B7043C|1|44.92|2026-06-17T12:45:43Z
OUT-1030|LOC-0530|TXN-40000485|255562588156|BSK-AF6B521C|1|12.84|2026-06-17T13:00:53Z
OUT-1030|LOC-0530|TXN-40000485|334843443756|BSK-AF6B521C|2|49.00|2026-06-17T13:00:53Z
OUT-1030|LOC-0530|TXN-40000485|876767721904|BSK-AF6B521C|1|39.99|2026-06-17T13:00:53Z
OUT-1010|LOC-0510|TXN-40000499|545168087604|BSK-588CCE05|-1|-10.18|2026-06-17T13:04:08Z
OUT-1071|LOC-0517|TXN-40000508|257905072360|BSK-642CB185|1|48.22|2026-06-17T13:08:28Z
OUT-1071|LOC-0517|TXN-40000508|394731217272|BSK-642CB185|1|49.86|2026-06-17T13:08:28Z
