outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1013|LOC-0513|TXN-40000133|495788568550|BSK-963D4606|1|35.43|2026-06-05T06:07:24Z
OUT-1013|LOC-0513|TXN-40000133|498084124116|BSK-963D4606|1|37.37|2026-06-05T06:07:24Z
OUT-1013|LOC-0513|TXN-40000133|569816934065|BSK-963D4606|2|2.14|2026-06-05T06:07:24Z
OUT-1013|LOC-0513|TXN-40000133|712082677345|BSK-963D4606|1|16.73|2026-06-05T06:07:24Z
OUT-1071|LOC-0517|TXN-40000148|498254494810|BSK-A057C558|1|7.63|2026-06-05T07:29:59Z
OUT-1015|LOC-0515|TXN-40000136|464743671369|BSK-D8E66501|1|29.01|2026-06-05T07:44:42Z
OUT-1031|LOC-0531|TXN-40000132|114678669121|BSK-B4479E70|1|48.64|2026-06-05T08:25:39Z
OUT-1031|LOC-0531|TXN-40000132|528098851651|BSK-B4479E70|1|43.80|2026-06-05T08:25:39Z
OUT-1031|LOC-0531|TXN-40000132|802380617447|BSK-B4479E70|2|34.06|2026-06-05T08:25:39Z
OUT-1031|LOC-0531|TXN-40000132|939828073746|BSK-B4479E70|1|41.72|2026-06-05T08:25:39Z
OUT-1016|LOC-0516|TXN-40000142|464743671369|BSK-99872384|2|58.02|2026-06-05T09:13:15Z
OUT-1016|LOC-0516|TXN-40000142|545168087604|BSK-99872384|2|20.36|2026-06-05T09:13:15Z
OUT-1016|LOC-0516|TXN-40000142|700516271368|BSK-99872384|1|5.37|2026-06-05T09:13:15Z
OUT-1004|LOC-0504|TXN-40000137|014767976430|BSK-7FEB25E2|1|37.98|2026-06-05T10:44:32Z
OUT-1026|LOC-0526|TXN-40000147|657569245931|BSK-8BDFA208|2|48.92|2026-06-05T11:08:37Z
OUT-1002|LOC-0502|TXN-40000150|844198665241|BSK-07289719|3|9.15|2026-06-05T11:30:53Z
OUT-1033|LOC-0533|TXN-40000143|439533942103|BSK-1ECADF24|1|16.13|2026-06-05T11:40:25Z
OUT-1033|LOC-0533|TXN-40000143|786527858545|BSK-1ECADF24|1|30.88|2026-06-05T11:40:25Z
OUT-1033|LOC-0533|TXN-40000143|919058651853|BSK-1ECADF24|1|1.61|2026-06-05T11:40:25Z
OUT-1001|LOC-0501|TXN-40000140|838065787594|BSK-033857E4|1|25.61|2026-06-05T13:00:15Z
OUT-1028|LOC-0528|TXN-40000151|832856914633|BSK-D34D09AE|1|3.83|2026-06-05T13:53:49Z
OUT-1028|LOC-0528|TXN-40000151|944064090976|BSK-D34D09AE|1|41.80|2026-06-05T13:53:49Z
OUT-1001|LOC-0501|TXN-40000130|016400524275|BSK-2BDD0419|1|28.02|2026-06-05T14:09:50Z
OUT-1001|LOC-0501|TXN-40000130|263689702836|BSK-2BDD0419|1|28.47|2026-06-05T14:09:50Z
