outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1030|LOC-0530|TXN-10000245|786527858545|BSK-D1B22E3C|1|30.88|2026-06-03T06:02:16Z
OUT-1035|LOC-0535|TXN-10000253|439533942103|BSK-7DD12D57|1|16.13|2026-06-03T06:25:24Z
OUT-1014|LOC-0514|TXN-10000256|106903311905|BSK-F60C2DD3|2|45.74|2026-06-03T06:29:40Z
OUT-1014|LOC-0514|TXN-10000256|970213556901|BSK-F60C2DD3|1|30.64|2026-06-03T06:29:40Z
OUT-1013|LOC-0513|TXN-10000244|464887719064|BSK-4DA273ED|1|36.98|2026-06-03T06:30:33Z
OUT-1013|LOC-0513|TXN-10000244|984546156790|BSK-4DA273ED|2|25.82|2026-06-03T06:30:33Z
OUT-1015|LOC-0515|TXN-10000220|712100323650|BSK-C8EE46BF|2|69.24|2026-06-03T06:50:58Z
OUT-1015|LOC-0515|TXN-10000220|746886239249|BSK-C8EE46BF|2|7.10|2026-06-03T06:50:58Z
OUT-1071|LOC-0517|TXN-10000211|099770088608|BSK-04DE78F8|2|3.62|2026-06-03T07:09:22Z
OUT-1008|LOC-0508|TXN-10000276|341016668700|BSK-6450DD3C|1|32.19|2026-06-03T07:29:21Z
OUT-1008|LOC-0508|TXN-10000276|525459910224|BSK-6450DD3C|1|37.96|2026-06-03T07:29:21Z
OUT-1008|LOC-0508|TXN-10000276|880957015438|BSK-6450DD3C|3|11.49|2026-06-03T07:29:21Z
OUT-1006|LOC-0506|TXN-10000300|055269658271|BSK-15B2C2B4|1|47.76|2026-06-03T07:31:46Z
OUT-1011|LOC-0511|TXN-10000255|544587717536|BSK-2EC36411|1|19.15|2026-06-03T07:37:53Z
OUT-1015|LOC-0515|TXN-10000270|394731217272|BSK-B58DFC59|3|149.58|2026-06-03T07:38:16Z
OUT-1015|LOC-0515|TXN-10000270|622683885165|BSK-B58DFC59|1|43.22|2026-06-03T07:38:16Z
OUT-1015|LOC-0515|TXN-10000270|998094024456|BSK-B58DFC59|1|18.19|2026-06-03T07:38:16Z
OUT-1016|LOC-0516|TXN-10000254|016272046530|BSK-513FF9A9|1|23.27|2026-06-03T07:39:25Z
OUT-1033|LOC-0533|TXN-10000257|681645352183|BSK-F10B394D|2|64.04|2026-06-03T08:12:07Z
OUT-1034|LOC-0534|TXN-10000247|143888993757|BSK-B8541D6A|1|20.16|2026-06-03T08:25:03Z
OUT-1034|LOC-0534|TXN-10000247|436110371295|BSK-B8541D6A|2|24.14|2026-06-03T08:25:03Z
OUT-1012|LOC-0512|TXN-10000263|625324472090|BSK-82A4E22E|1|31.33|2026-06-03T08:56:18Z
OUT-1012|LOC-0512|TXN-10000263|850142940197|BSK-82A4E22E|1|22.28|2026-06-03T08:56:18Z
OUT-1001|LOC-0501|TXN-10000205|278742967176|BSK-D0E34B2B|1|18.04|2026-06-03T09:25:35Z
OUT-1001|LOC-0501|TXN-10000205|876767721904|BSK-D0E34B2B|1|39.99|2026-06-03T09:25:35Z
OUT-1001|LOC-0501|TXN-10000205|985698478969|BSK-D0E34B2B|1|5.85|2026-06-03T09:25:35Z
OUT-1023|LOC-0523|TXN-10000251|012269166977|BSK-F5112438|-1|-26.92|2026-06-03T09:26:52Z
OUT-1023|LOC-0523|TXN-10000251|242415415202|BSK-F5112438|1|20.41|2026-06-03T09:26:52Z
OUT-1014|LOC-0514|TXN-10000294|681645352183|BSK-1C687714|1|32.02|2026-06-03T09:49:38Z
OUT-1002|LOC-0502|TXN-10000299|060715969665|BSK-A6552E7F|1|15.18|2026-06-03T09:59:46Z
OUT-1002|LOC-0502|TXN-10000299|408926870569|BSK-A6552E7F|2|78.98|2026-06-03T09:59:46Z
OUT-1002|LOC-0502|TXN-10000299|939828073746|BSK-A6552E7F|1|41.72|2026-06-03T09:59:46Z
OUT-1005|LOC-0505|TXN-10000219|229612018368|BSK-6E3D2494|1|21.56|2026-06-03T10:07:36Z
OUT-1017|LOC-0517|TXN-10000225|105648149170|BSK-C13D8929|1|23.29|2026-06-03T10:28:05Z
OUT-1040|LOC-0540|TXN-10000217|712100323650|BSK-F16C084E|-1|-34.62|2026-06-03T11:31:40Z
OUT-1032|LOC-0532|TXN-10000260|799371240657|BSK-A6CC0A57|2|84.46|2026-06-03T11:32:43Z
OUT-1032|LOC-0532|TXN-10000260|936763201630|BSK-A6CC0A57|2|19.22|2026-06-03T11:32:43Z
OUT-1031|LOC-0531|TXN-10000250|199410137212|BSK-CBD10FDC|1|45.34|2026-06-03T11:37:20Z
OUT-1031|LOC-0531|TXN-10000250|749894134353|BSK-CBD10FDC|1|9.78|2026-06-03T11:37:20Z
OUT-1011|LOC-0511|TXN-10000238|019380262069|BSK-BCCD9B8C|1|39.60|2026-06-03T11:58:05Z
OUT-1011|LOC-0511|TXN-10000238|113826758694|BSK-BCCD9B8C|1|37.36|2026-06-03T11:58:05Z
OUT-1002|LOC-0502|TXN-10000232|082400842718|BSK-15936F42|1|43.75|2026-06-03T12:05:21Z
OUT-1020|LOC-0520|TXN-10000301|825867362265|BSK-771AD3FE|1|20.37|2026-06-03T12:07:24Z
OUT-1010|LOC-0510|TXN-10000278|098358416871|BSK-793C4FBF|3|115.35|2026-06-03T12:12:14Z
OUT-1010|LOC-0510|TXN-10000278|109104300686|BSK-793C4FBF|1|15.03|2026-06-03T12:12:14Z
OUT-1010|LOC-0510|TXN-10000278|605297516137|BSK-793C4FBF|1|22.34|2026-06-03T12:12:14Z
OUT-1038|LOC-0538|TXN-10000212|626551104754|BSK-9F690CDE|1|38.30|2026-06-03T12:18:45Z
OUT-1001|LOC-0501|TXN-10000290|799650752734|BSK-5CE195BE|1|18.38|2026-06-03T12:30:54Z
OUT-1038|LOC-0538|TXN-10000243|609320489962|BSK-2826A561|1|15.45|2026-06-03T12:43:24Z
OUT-1038|LOC-0538|TXN-10000243|671657262846|BSK-2826A561|1|31.17|2026-06-03T12:43:24Z
OUT-1038|LOC-0538|TXN-10000243|783777014363|BSK-2826A561|1|34.89|2026-06-03T12:43:24Z
OUT-1014|LOC-0514|TXN-10000298|340438427971|BSK-2DD2D8C0|1|27.93|2026-06-03T12:48:22Z
OUT-1014|LOC-0514|TXN-10000298|466711684579|BSK-2DD2D8C0|1|47.55|2026-06-03T12:48:22Z
OUT-1014|LOC-0514|TXN-10000302|839826224440|BSK-7F5EFB6B|1|25.15|2026-06-03T12:57:39Z
OUT-1033|LOC-0533|TXN-10000208|959310341313|BSK-91C631CF|1|19.62|2026-06-03T13:07:52Z
OUT-1002|LOC-0502|TXN-10000210|134074517130|BSK-4A703330|1|11.27|2026-06-03T13:16:33Z
OUT-1071|LOC-0517|TXN-10000259|012269166977|BSK-8D9957FA|1|26.92|2026-06-03T13:25:05Z
OUT-1071|LOC-0517|TXN-10000259|758181412470|BSK-8D9957FA|1|45.35|2026-06-03T13:25:05Z
OUT-1007|LOC-0507|TXN-10000206|459615865786|BSK-76A30EB0|2|5.50|2026-06-03T13:40:48Z
OUT-1027|LOC-0527|TXN-10000202|402654235119|BSK-DF22367D|1|19.61|2026-06-03T13:53:49Z
OUT-1027|LOC-0527|TXN-10000202|408926870569|BSK-DF22367D|1|39.49|2026-06-03T13:53:49Z
OUT-1017|LOC-0517|TXN-10000228|701065133381|BSK-50970843|1|22.97|2026-06-03T13:54:07Z
OUT-1019|LOC-0519|TXN-10000213|315851493681|BSK-31341AB8|1|48.74|2026-06-03T13:58:32Z
OUT-1038|LOC-0538|TXN-10000269|801845146270|BSK-5ED7D1A6|2|2.30|2026-06-03T14:05:35Z
OUT-1017|LOC-0517|TXN-10000284|471349361839|BSK-5AFAEB32|2|65.44|2026-06-03T14:05:38Z
OUT-1015|LOC-0515|TXN-10000266|133890838634|BSK-5256E276|1|23.00|2026-06-03T14:22:13Z
OUT-1015|LOC-0515|TXN-10000266|168733950044|BSK-5256E276|-1|-25.24|2026-06-03T14:22:13Z
OUT-1015|LOC-0515|TXN-10000266|499091334123|BSK-5256E276|1|12.74|2026-06-03T14:22:13Z
OUT-1015|LOC-0515|TXN-10000266|884969653282|BSK-5256E276|1|25.17|2026-06-03T14:22:13Z
OUT-1001|LOC-0501|TXN-10000262|054156676527|BSK-0AB2E2CA|3|75.90|2026-06-03T14:27:31Z
OUT-1001|LOC-0501|TXN-10000262|104332181960|BSK-0AB2E2CA|1|2.55|2026-06-03T14:27:31Z
OUT-1001|LOC-0501|TXN-10000262|459615865786|BSK-0AB2E2CA|1|2.75|2026-06-03T14:27:31Z
OUT-1001|LOC-0501|TXN-10000262|680112805986|BSK-0AB2E2CA|1|8.25|2026-06-03T14:27:31Z
OUT-1028|LOC-0528|TXN-10000287|500292185152|BSK-B1DD348C|1|35.51|2026-06-03T14:30:31Z
OUT-1028|LOC-0528|TXN-10000287|748016245656|BSK-B1DD348C|1|3.21|2026-06-03T14:30:31Z
OUT-1039|LOC-0539|TXN-10000207|265479356465|BSK-71FCF2E6|1|18.88|2026-06-03T14:34:59Z
OUT-1017|LOC-0517|TXN-10000241|099770088608|BSK-FF1B654D|1|1.81|2026-06-03T14:54:42Z
OUT-1017|LOC-0517|TXN-10000241|605766270287|BSK-FF1B654D|1|48.29|2026-06-03T14:54:42Z
OUT-1031|LOC-0531|TXN-10000223|016272046530|BSK-7107514F|1|23.27|2026-06-03T15:04:22Z
OUT-1031|LOC-0531|TXN-10000223|710932480862|BSK-7107514F|1|5.56|2026-06-03T15:04:22Z
OUT-1020|LOC-0520|TXN-10000258|799650752734|BSK-7E33E68F|1|18.38|2026-06-03T15:10:57Z
OUT-1011|LOC-0511|TXN-10000235|091699854357|BSK-5F7B8B00|2|25.38|2026-06-03T15:14:19Z
OUT-1006|LOC-0506|TXN-10000297|332003791761|BSK-DF73321D|2|88.82|2026-06-03T15:15:09Z
OUT-1006|LOC-0506|TXN-10000297|937966033417|BSK-DF73321D|1|29.28|2026-06-03T15:15:09Z
OUT-1006|LOC-0506|TXN-10000297|959629233095|BSK-DF73321D|2|36.36|2026-06-03T15:15:09Z
OUT-1006|LOC-0506|TXN-10000297|985698478969|BSK-DF73321D|1|5.85|2026-06-03T15:15:09Z
OUT-1023|LOC-0523|TXN-10000285|177852892265|BSK-4FC9663F|1|25.63|2026-06-03T15:20:28Z
OUT-1023|LOC-0523|TXN-10000285|712082677345|BSK-4FC9663F|2|33.46|2026-06-03T15:20:28Z
OUT-1023|LOC-0523|TXN-10000285|738320603853|BSK-4FC9663F|1|32.15|2026-06-03T15:20:28Z
OUT-1023|LOC-0523|TXN-10000285|895392644228|BSK-4FC9663F|-1|-36.70|2026-06-03T15:20:28Z
OUT-1020|LOC-0520|TXN-10000242|183673657662|BSK-B45BBAD3|1|36.74|2026-06-03T15:37:57Z
OUT-1036|LOC-0536|TXN-10000234|394731217272|BSK-0723E11E|1|49.86|2026-06-03T15:49:45Z
OUT-1036|LOC-0536|TXN-10000234|883552312438|BSK-0723E11E|1|9.49|2026-06-03T15:49:45Z
OUT-1004|LOC-0504|TXN-10000233|888794705512|BSK-36B74E27|2|98.02|2026-06-03T16:02:41Z
OUT-1023|LOC-0523|TXN-10000246|398680002576|BSK-7B2E60E1|2|52.88|2026-06-03T16:17:57Z
OUT-1027|LOC-0527|TXN-10000272|342160733757|BSK-90D22D54|1|15.94|2026-06-03T16:58:36Z
OUT-1027|LOC-0527|TXN-10000272|947775204717|BSK-90D22D54|3|123.81|2026-06-03T16:58:36Z
OUT-1002|LOC-0502|TXN-10000296|086353654190|BSK-EBC78C06|2|38.52|2026-06-03T17:12:52Z
OUT-1002|LOC-0502|TXN-10000296|115447962757|BSK-EBC78C06|1|22.90|2026-06-03T17:12:52Z
OUT-1023|LOC-0523|TXN-10000229|109104300686|BSK-E70AF828|2|30.06|2026-06-03T17:29:53Z
OUT-1023|LOC-0523|TXN-10000229|484086211824|BSK-E70AF828|1|12.80|2026-06-03T17:29:53Z
OUT-1023|LOC-0523|TXN-10000229|517518304693|BSK-E70AF828|2|61.06|2026-06-03T17:29:53Z
OUT-1023|LOC-0523|TXN-10000229|596401658204|BSK-E70AF828|2|15.98|2026-06-03T17:29:53Z
OUT-1038|LOC-0538|TXN-10000265|939828073746|BSK-AE9E2BBF|1|41.72|2026-06-03T17:33:46Z
OUT-1030|LOC-0530|TXN-10000249|517187026216|BSK-716EC0B6|1|24.00|2026-06-03T17:45:30Z
OUT-1032|LOC-0532|TXN-10000267|315098393010|BSK-14C62ABA|1|35.67|2026-06-03T17:48:59Z
OUT-1032|LOC-0532|TXN-10000267|802380617447|BSK-14C62ABA|2|34.06|2026-06-03T17:48:59Z
OUT-1032|LOC-0532|TXN-10000248|622683885165|BSK-16DD58AF|1|43.22|2026-06-03T18:05:48Z
OUT-1032|LOC-0532|TXN-10000248|868633752433|BSK-16DD58AF|2|93.84|2026-06-03T18:05:48Z
OUT-1026|LOC-0526|TXN-10000282|167243426612|BSK-56F11AFB|1|22.99|2026-06-03T18:18:07Z
OUT-1026|LOC-0526|TXN-10000282|403761379185|BSK-56F11AFB|1|44.54|2026-06-03T18:18:07Z
OUT-1011|LOC-0511|TXN-10000218|242415415202|BSK-E1831003|1|20.41|2026-06-03T18:19:23Z
OUT-1025|LOC-0525|TXN-10000274|133890838634|BSK-886EDAE8|3|69.00|2026-06-03T18:23:29Z
OUT-1025|LOC-0525|TXN-10000274|167243426612|BSK-886EDAE8|3|68.97|2026-06-03T18:23:29Z
OUT-1009|LOC-0509|TXN-10000216|340438427971|BSK-9F310FFF|1|27.93|2026-06-03T18:34:25Z
OUT-1009|LOC-0509|TXN-10000216|671902294134|BSK-9F310FFF|1|6.79|2026-06-03T18:34:25Z
OUT-1026|LOC-0526|TXN-10000231|173936385463|BSK-9E418884|2|47.68|2026-06-03T18:41:49Z
OUT-1037|LOC-0537|TXN-10000230|783908470075|BSK-9C433E67|2|85.02|2026-06-03T18:44:54Z
OUT-1023|LOC-0523|TXN-10000237|334843443756|BSK-FD2F1BE9|1|24.50|2026-06-03T19:00:35Z
OUT-1023|LOC-0523|TXN-10000237|622683885165|BSK-FD2F1BE9|2|86.44|2026-06-03T19:00:35Z
OUT-1023|LOC-0523|TXN-10000237|800030756225|BSK-FD2F1BE9|1|46.62|2026-06-03T19:00:35Z
OUT-1036|LOC-0536|TXN-10000292|112490352139|BSK-380CC838|1|48.44|2026-06-03T19:05:09Z
OUT-1027|LOC-0527|TXN-10000215|825537147857|BSK-F0F24933|2|60.48|2026-06-03T19:22:21Z
OUT-1013|LOC-0513|TXN-10000236|298259526949|BSK-72E06BB4|3|90.24|2026-06-03T19:24:50Z
OUT-1014|LOC-0514|TXN-10000289|270866882632|BSK-D08D13DF|1|13.48|2026-06-03T19:28:21Z
OUT-1026|LOC-0526|TXN-10000203|134074517130|BSK-DE68666D|1|11.27|2026-06-03T19:32:54Z
OUT-1026|LOC-0526|TXN-10000203|394731217272|BSK-DE68666D|1|49.86|2026-06-03T19:32:54Z
OUT-1023|LOC-0523|TXN-10000291|315098393010|BSK-A19F2485|1|35.67|2026-06-03T19:56:09Z
OUT-1039|LOC-0539|TXN-10000224|527177449055|BSK-70696977|1|25.85|2026-06-03T20:00:11Z
OUT-1039|LOC-0539|TXN-10000224|969155792492|BSK-70696977|1|29.91|2026-06-03T20:00:11Z
OUT-1018|LOC-0518|TXN-10000227|403761379185|BSK-079E8B0B|3|133.62|2026-06-03T20:01:12Z
OUT-1071|LOC-0517|TXN-10000240|947383473598|BSK-86B8AFEF|1|49.23|2026-06-03T20:10:41Z
OUT-1040|LOC-0540|TXN-10000261|341016668700|BSK-8A5A4272|3|96.57|2026-06-03T20:14:10Z
OUT-1021|LOC-0521|TXN-10000273|482814893250|BSK-E1896B25|3|115.05|2026-06-03T20:14:25Z
OUT-1017|LOC-0517|TXN-10000281|167243426612|BSK-C080ABA4|2|45.98|2026-06-03T20:20:07Z
OUT-1017|LOC-0517|TXN-10000281|752553419289|BSK-C080ABA4|1|36.72|2026-06-03T20:20:07Z
OUT-1018|LOC-0518|TXN-10000288|133890838634|BSK-1AD74FD4|1|23.00|2026-06-03T20:22:00Z
OUT-1018|LOC-0518|TXN-10000288|315851493681|BSK-1AD74FD4|1|48.74|2026-06-03T20:22:00Z
OUT-1018|LOC-0518|TXN-10000288|466711684579|BSK-1AD74FD4|1|47.55|2026-06-03T20:22:00Z
OUT-1038|LOC-0538|TXN-10000295|342160733757|BSK-2BDE3C78|1|15.94|2026-06-03T20:32:44Z
OUT-1038|LOC-0538|TXN-10000295|662961943118|BSK-2BDE3C78|2|28.24|2026-06-03T20:32:44Z
OUT-1038|LOC-0538|TXN-10000295|783777014363|BSK-2BDE3C78|1|34.89|2026-06-03T20:32:44Z
OUT-1038|LOC-0538|TXN-10000295|940139904902|BSK-2BDE3C78|1|38.38|2026-06-03T20:32:44Z
OUT-1027|LOC-0527|TXN-10000204|082400842718|BSK-B0B710AB|1|43.75|2026-06-03T20:38:52Z
OUT-1019|LOC-0519|TXN-10000277|499121655853|BSK-0722AB3C|2|75.96|2026-06-03T20:42:36Z
OUT-1010|LOC-0510|TXN-10000286|341016668700|BSK-0EAC5E90|2|64.38|2026-06-03T20:54:46Z
OUT-1010|LOC-0510|TXN-10000286|498084124116|BSK-0EAC5E90|1|37.37|2026-06-03T20:54:46Z
OUT-1010|LOC-0510|TXN-10000286|896230913070|BSK-0EAC5E90|1|16.36|2026-06-03T20:54:46Z
OUT-1009|LOC-0509|TXN-10000271|671657262846|BSK-01D3A033|1|31.17|2026-06-03T20:56:53Z
OUT-1009|LOC-0509|TXN-10000271|971179808936|BSK-01D3A033|1|36.20|2026-06-03T20:56:53Z
