outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1071|LOC-0517|TXN-30000829|936763201630|BSK-AC5F543D|1|9.61|2026-06-19T06:20:04Z
OUT-1029|LOC-0529|TXN-30000843|104332181960|BSK-E280EA23|1|2.55|2026-06-19T07:40:56Z
OUT-1029|LOC-0529|TXN-30000843|609320489962|BSK-E280EA23|2|30.90|2026-06-19T07:40:56Z
OUT-1003|LOC-0503|TXN-30000849|969155792492|BSK-D7A66A52|1|29.91|2026-06-19T08:13:22Z
OUT-1008|LOC-0508|TXN-30000839|604223253672|BSK-564E37D8|1|7.96|2026-06-19T08:20:21Z
OUT-1008|LOC-0508|TXN-30000839|786527858545|BSK-564E37D8|1|30.88|2026-06-19T08:20:21Z
OUT-1038|LOC-0538|TXN-30000850|027588425247|BSK-65503DF5|1|36.90|2026-06-19T08:37:49Z
OUT-1017|LOC-0517|TXN-30000848|444313518232|BSK-DF86AB09|2|23.18|2026-06-19T08:42:15Z
OUT-1017|LOC-0517|TXN-30000848|656482366297|BSK-DF86AB09|2|57.76|2026-06-19T08:42:15Z
OUT-1017|LOC-0517|TXN-30000848|984546156790|BSK-DF86AB09|3|38.73|2026-06-19T08:42:15Z
OUT-1031|LOC-0531|TXN-30000861|240049915471|BSK-8080A74E|1|49.46|2026-06-19T08:50:39Z
OUT-1031|LOC-0531|TXN-30000861|680443699575|BSK-8080A74E|1|22.64|2026-06-19T08:50:39Z
OUT-1031|LOC-0531|TXN-30000861|883552312438|BSK-8080A74E|1|9.49|2026-06-19T08:50:39Z
OUT-1011|LOC-0511|TXN-30000854|016272046530|BSK-6CB85BD4|1|23.27|2026-06-19T09:25:42Z
OUT-1011|LOC-0511|TXN-30000854|622683885165|BSK-6CB85BD4|3|129.66|2026-06-19T09:25:42Z
OUT-1025|LOC-0525|TXN-30000830|123685160484|BSK-E2FBDF5F|1|7.05|2026-06-19T09:38:20Z
OUT-1025|LOC-0525|TXN-30000830|259532787747|BSK-E2FBDF5F|3|76.08|2026-06-19T09:38:20Z
OUT-1025|LOC-0525|TXN-30000830|559407816184|BSK-E2FBDF5F|1|15.36|2026-06-19T09:38:20Z
OUT-1025|LOC-0525|TXN-30000830|617711592122|BSK-E2FBDF5F|2|28.94|2026-06-19T09:38:20Z
OUT-1004|LOC-0504|TXN-30000828|001701277067|BSK-E0F9EEB1|1|10.90|2026-06-19T10:07:58Z
OUT-1004|LOC-0504|TXN-30000828|133890838634|BSK-E0F9EEB1|1|23.00|2026-06-19T10:07:58Z
OUT-1034|LOC-0534|TXN-30000859|229612018368|BSK-4E72F856|1|21.56|2026-06-19T10:22:37Z
OUT-1014|LOC-0514|TXN-30000826|019380262069|BSK-EB0981B6|1|39.60|2026-06-19T10:26:31Z
OUT-1014|LOC-0514|TXN-30000826|624731781085|BSK-EB0981B6|1|41.96|2026-06-19T10:26:31Z
OUT-1004|LOC-0504|TXN-30000841|622292706530|BSK-1D02EAC3|1|48.50|2026-06-19T10:41:52Z
