outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1071|LOC-0517|TXN-20000983|545168087604|BSK-5DF195D6|1|10.18|2026-06-20T06:49:33Z
OUT-1027|LOC-0527|TXN-20001017|221418880590|BSK-6EF6E45F|1|7.41|2026-06-20T07:48:01Z
OUT-1007|LOC-0507|TXN-20001009|298259526949|BSK-D18C6AB9|1|30.08|2026-06-20T08:10:27Z
OUT-1007|LOC-0507|TXN-20001009|471349361839|BSK-D18C6AB9|1|32.72|2026-06-20T08:10:27Z
OUT-1007|LOC-0507|TXN-20001009|868633752433|BSK-D18C6AB9|1|46.92|2026-06-20T08:10:27Z
OUT-1030|LOC-0530|TXN-20000979|219656523416|BSK-9F531CC0|1|13.15|2026-06-20T08:11:28Z
OUT-1030|LOC-0530|TXN-20000979|746886239249|BSK-9F531CC0|1|3.55|2026-06-20T08:11:28Z
OUT-1030|LOC-0530|TXN-20000979|798687277432|BSK-9F531CC0|2|84.28|2026-06-20T08:11:28Z
OUT-1015|LOC-0515|TXN-20001014|940974993093|BSK-6D6C59B0|1|24.53|2026-06-20T08:16:46Z
OUT-1018|LOC-0518|TXN-20001000|527722170434|BSK-AD7831A0|1|3.14|2026-06-20T08:26:32Z
OUT-1010|LOC-0510|TXN-20001019|086353654190|BSK-FD308DF6|1|19.26|2026-06-20T08:27:24Z
OUT-1037|LOC-0537|TXN-20000995|625324472090|BSK-B140E1A0|1|31.33|2026-06-20T08:31:23Z
OUT-1016|LOC-0516|TXN-20000977|019380262069|BSK-035DA518|2|79.20|2026-06-20T08:32:57Z
OUT-1016|LOC-0516|TXN-20000977|454990453016|BSK-035DA518|1|23.79|2026-06-20T08:32:57Z
OUT-1016|LOC-0516|TXN-20000977|835615951481|BSK-035DA518|1|16.14|2026-06-20T08:32:57Z
OUT-1016|LOC-0516|TXN-20000977|943969078447|BSK-035DA518|1|24.65|2026-06-20T08:32:57Z
OUT-1001|LOC-0501|TXN-20000988|883552312438|BSK-32CF4A95|2|18.98|2026-06-20T08:50:00Z
OUT-1001|LOC-0501|TXN-20000988|985698478969|BSK-32CF4A95|1|5.85|2026-06-20T08:50:00Z
OUT-1001|LOC-0501|TXN-20000988|998094024456|BSK-32CF4A95|-1|-18.19|2026-06-20T08:50:00Z
OUT-1040|LOC-0540|TXN-20001010|624731781085|BSK-7F2D02AE|1|41.96|2026-06-20T08:53:43Z
OUT-1007|LOC-0507|TXN-20000999|587139718704|BSK-DD972216|1|23.21|2026-06-20T09:07:42Z
OUT-1007|LOC-0507|TXN-20000999|746886239249|BSK-DD972216|1|3.55|2026-06-20T09:07:42Z
OUT-1039|LOC-0539|TXN-20000993|980500978828|BSK-F9E1C6CB|1|3.78|2026-06-20T09:39:48Z
OUT-1009|LOC-0509|TXN-20000984|798687277432|BSK-1F835E17|3|126.42|2026-06-20T09:44:06Z
OUT-1009|LOC-0509|TXN-20000984|970213556901|BSK-1F835E17|1|30.64|2026-06-20T09:44:06Z
OUT-1034|LOC-0534|TXN-20000981|544587717536|BSK-EA08FB3E|2|38.30|2026-06-20T09:56:13Z
OUT-1034|LOC-0534|TXN-20000981|710932480862|BSK-EA08FB3E|1|5.56|2026-06-20T09:56:13Z
OUT-1034|LOC-0534|TXN-20000981|969155792492|BSK-EA08FB3E|2|59.82|2026-06-20T09:56:13Z
OUT-1032|LOC-0532|TXN-20000970|204505331588|BSK-CF1811A1|1|44.31|2026-06-20T10:12:47Z
OUT-1032|LOC-0532|TXN-20000970|402654235119|BSK-CF1811A1|1|19.61|2026-06-20T10:12:47Z
OUT-1032|LOC-0532|TXN-20000970|856218501637|BSK-CF1811A1|1|42.09|2026-06-20T10:12:47Z
OUT-1032|LOC-0532|TXN-20000970|986143410367|BSK-CF1811A1|2|64.60|2026-06-20T10:12:47Z
OUT-1001|LOC-0501|TXN-20000980|647468723432|BSK-D32713C6|1|48.46|2026-06-20T10:42:07Z
OUT-1001|LOC-0501|TXN-20000980|727790104328|BSK-D32713C6|1|27.88|2026-06-20T10:42:07Z
OUT-1001|LOC-0501|TXN-20000975|323705895789|BSK-C65934A8|1|7.35|2026-06-20T11:08:50Z
OUT-1029|LOC-0529|TXN-20001005|930870593251|BSK-BF68E608|1|36.12|2026-06-20T11:25:06Z
OUT-1022|LOC-0522|TXN-20000987|115447962757|BSK-C10FD0CF|1|22.90|2026-06-20T11:49:06Z
OUT-1022|LOC-0522|TXN-20000987|391065180173|BSK-C10FD0CF|1|2.55|2026-06-20T11:49:06Z
OUT-1022|LOC-0522|TXN-20000987|622683885165|BSK-C10FD0CF|2|86.44|2026-06-20T11:49:06Z
OUT-1022|LOC-0522|TXN-20000987|919058651853|BSK-C10FD0CF|1|1.61|2026-06-20T11:49:06Z
OUT-1031|LOC-0531|TXN-20000974|241038657198|BSK-F1AD427B|1|5.67|2026-06-20T11:50:13Z
OUT-1031|LOC-0531|TXN-20000974|624751079919|BSK-F1AD427B|2|9.16|2026-06-20T11:50:13Z
OUT-1031|LOC-0531|TXN-20000974|783777014363|BSK-F1AD427B|1|34.89|2026-06-20T11:50:13Z
OUT-1040|LOC-0540|TXN-20000978|240049915471|BSK-C2C1C69E|1|49.46|2026-06-20T12:17:24Z
OUT-1036|LOC-0536|TXN-20000971|527177449055|BSK-7F1A8F72|1|25.85|2026-06-20T12:59:13Z
OUT-1013|LOC-0513|TXN-20001013|191485807830|BSK-72F306A3|1|49.49|2026-06-20T13:01:49Z
OUT-1036|LOC-0536|TXN-20000985|856218501637|BSK-38C9B951|1|42.09|2026-06-20T13:05:17Z
OUT-1036|LOC-0536|TXN-20000985|931746120045|BSK-38C9B951|1|49.79|2026-06-20T13:05:17Z
OUT-1029|LOC-0529|TXN-20001012|276483503059|BSK-4634B50E|2|41.30|2026-06-20T13:17:58Z
OUT-1034|LOC-0534|TXN-20000973|799650752734|BSK-28E908D9|-3|-55.14|2026-06-20T13:44:42Z
OUT-1022|LOC-0522|TXN-20000990|392614293962|BSK-D5C54D5F|1|34.16|2026-06-20T13:55:42Z
OUT-1022|LOC-0522|TXN-20000990|394731217272|BSK-D5C54D5F|1|49.86|2026-06-20T13:55:42Z
OUT-1022|LOC-0522|TXN-20000990|999404389838|BSK-D5C54D5F|1|37.63|2026-06-20T13:55:42Z
OUT-1037|LOC-0537|TXN-20001004|680112805986|BSK-608CAF33|1|8.25|2026-06-20T14:20:06Z
OUT-1037|LOC-0537|TXN-20001004|812067974039|BSK-608CAF33|1|15.11|2026-06-20T14:20:06Z
OUT-1037|LOC-0537|TXN-20001004|868633752433|BSK-608CAF33|1|46.92|2026-06-20T14:20:06Z
OUT-1003|LOC-0503|TXN-20001016|984546156790|BSK-9B6B0003|1|12.91|2026-06-20T14:25:57Z
OUT-1010|LOC-0510|TXN-20000982|647468723432|BSK-72B4F161|1|48.46|2026-06-20T14:28:24Z
OUT-1010|LOC-0510|TXN-20000982|838065787594|BSK-72B4F161|1|25.61|2026-06-20T14:28:24Z
OUT-1010|LOC-0510|TXN-20000982|842102053955|BSK-72B4F161|3|5.28|2026-06-20T14:28:24Z
OUT-1012|LOC-0512|TXN-20000972|112490352139|BSK-015C4F73|1|48.44|2026-06-20T14:30:36Z
OUT-1012|LOC-0512|TXN-20000972|143842498182|BSK-015C4F73|1|32.40|2026-06-20T14:30:36Z
OUT-1012|LOC-0512|TXN-20000972|384251354274|BSK-015C4F73|2|83.68|2026-06-20T14:30:36Z
OUT-1009|LOC-0509|TXN-20000992|016400524275|BSK-5B5F5348|2|56.04|2026-06-20T14:50:19Z
OUT-1028|LOC-0528|TXN-20000997|330365414588|BSK-FC35CB53|1|20.57|2026-06-20T15:12:07Z
OUT-1028|LOC-0528|TXN-20000997|341016668700|BSK-FC35CB53|1|32.19|2026-06-20T15:12:07Z
OUT-1071|LOC-0517|TXN-20001011|139537672425|BSK-7A438419|2|26.14|2026-06-20T15:36:34Z
OUT-1026|LOC-0526|TXN-20001006|680442067887|BSK-38FA6094|1|13.23|2026-06-20T15:40:13Z
OUT-1009|LOC-0509|TXN-20001002|241038657198|BSK-87FAECA0|2|11.34|2026-06-20T16:10:19Z
OUT-1009|LOC-0509|TXN-20001002|263689702836|BSK-87FAECA0|2|56.94|2026-06-20T16:10:19Z
OUT-1032|LOC-0532|TXN-20000994|115447962757|BSK-9BD424EC|1|22.90|2026-06-20T16:34:22Z
OUT-1032|LOC-0532|TXN-20000994|254573875712|BSK-9BD424EC|1|22.46|2026-06-20T16:34:22Z
OUT-1018|LOC-0518|TXN-20001001|604945198329|BSK-C94318FB|1|33.17|2026-06-20T17:00:16Z
OUT-1030|LOC-0530|TXN-20000991|974014890257|BSK-7A048CED|1|1.76|2026-06-20T17:01:53Z
OUT-1014|LOC-0514|TXN-20000989|466711684579|BSK-252A3CA1|2|95.10|2026-06-20T17:06:55Z
OUT-1014|LOC-0514|TXN-20000989|710932480862|BSK-252A3CA1|-1|-5.56|2026-06-20T17:06:55Z
OUT-1019|LOC-0519|TXN-20001008|581995604669|BSK-51EDB0FA|1|39.17|2026-06-20T17:35:20Z
OUT-1020|LOC-0520|TXN-20000976|605766270287|BSK-2A23E15B|1|48.29|2026-06-20T20:16:23Z
OUT-1014|LOC-0514|TXN-20001015|167243426612|BSK-4358040F|1|22.99|2026-06-20T20:20:58Z
OUT-1023|LOC-0523|TXN-20001003|615305152202|BSK-8D0D0CB9|1|15.05|2026-06-20T20:55:34Z
OUT-1023|LOC-0523|TXN-20001003|800030756225|BSK-8D0D0CB9|2|93.24|2026-06-20T20:55:34Z
OUT-1036|LOC-0536|TXN-20000998|692322602569|BSK-E25BE828|1|40.30|2026-06-20T21:32:16Z
OUT-1036|LOC-0536|TXN-20000998|832856914633|BSK-E25BE828|2|7.66|2026-06-20T21:32:16Z
OUT-1026|LOC-0526|TXN-20000986|143842498182|BSK-15838511|1|32.40|2026-06-20T22:24:16Z
OUT-1026|LOC-0526|TXN-20000986|460953962181|BSK-15838511|2|97.50|2026-06-20T22:24:16Z
OUT-1026|LOC-0526|TXN-20000996|549651370983|BSK-CBCB7FE9|1|17.06|2026-06-20T22:24:24Z
OUT-1021|LOC-0521|TXN-20001007|049663193148|BSK-71F42468|1|42.65|2026-06-20T22:47:26Z
OUT-1021|LOC-0521|TXN-20001007|121267888610|BSK-71F42468|1|2.28|2026-06-20T22:47:26Z
OUT-1021|LOC-0521|TXN-20001007|499121655853|BSK-71F42468|1|37.98|2026-06-20T22:47:26Z
OUT-1021|LOC-0521|TXN-20001007|883552312438|BSK-71F42468|2|18.98|2026-06-20T22:47:26Z
OUT-1029|LOC-0529|TXN-20001018|544587717536|BSK-7033F898|1|19.15|2026-06-20T22:53:25Z
TRAILER|91
