outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1023|LOC-0523|TXN-20000107|027588425247|BSK-8141BB37|1|36.90|2026-06-02T07:48:14Z
OUT-1023|LOC-0523|TXN-20000107|139537672425|BSK-8141BB37|1|13.07|2026-06-02T07:48:14Z
OUT-1038|LOC-0538|TXN-20000058|681645352183|BSK-68181F5B|1|32.02|2026-06-02T08:24:57Z
OUT-1013|LOC-0513|TXN-20000054|050455623866|BSK-E2EBB2D2|3|86.16|2026-06-02T08:51:15Z
OUT-1013|LOC-0513|TXN-20000054|930870593251|BSK-E2EBB2D2|1|36.12|2026-06-02T08:51:15Z
OUT-1027|LOC-0527|TXN-20000059|895392644228|BSK-7AD30E2A|2|73.40|2026-06-02T08:56:43Z
OUT-1027|LOC-0527|TXN-20000059|932133480391|BSK-7AD30E2A|1|42.47|2026-06-02T08:56:43Z
OUT-1012|LOC-0512|TXN-20000074|588675339637|BSK-890A83B4|1|42.93|2026-06-02T09:11:32Z
OUT-1012|LOC-0512|TXN-20000074|605297516137|BSK-890A83B4|1|22.34|2026-06-02T09:11:32Z
OUT-1012|LOC-0512|TXN-20000074|710932480862|BSK-890A83B4|1|5.56|2026-06-02T09:11:32Z
OUT-1036|LOC-0536|TXN-20000068|113529096567|BSK-F0DD3DE0|1|6.18|2026-06-02T09:25:43Z
OUT-1036|LOC-0536|TXN-20000068|332003791761|BSK-F0DD3DE0|1|44.41|2026-06-02T09:25:43Z
OUT-1036|LOC-0536|TXN-20000068|798687277432|BSK-F0DD3DE0|3|126.42|2026-06-02T09:25:43Z
OUT-1024|LOC-0524|TXN-20000079|971179808936|BSK-0E16AF3F|2|72.40|2026-06-02T09:33:09Z
OUT-1024|LOC-0524|TXN-20000079|998094024456|BSK-0E16AF3F|1|18.19|2026-06-02T09:33:09Z
OUT-1013|LOC-0513|TXN-20000101|387214895135|BSK-3A00C83E|1|33.96|2026-06-02T09:49:12Z
OUT-1035|LOC-0535|TXN-20000055|971179808936|BSK-7D3D16CA|2|72.40|2026-06-02T09:56:24Z
OUT-1035|LOC-0535|TXN-20000055|982507146118|BSK-7D3D16CA|1|41.72|2026-06-02T09:56:24Z
OUT-1001|LOC-0501|TXN-20000089|825537147857|BSK-CA8D5D5A|1|30.24|2026-06-02T10:46:54Z
OUT-1025|LOC-0525|TXN-20000052|947775204717|BSK-31B42308|1|41.27|2026-06-02T10:54:34Z
OUT-1016|LOC-0516|TXN-20000082|323705895789|BSK-62D846D0|3|22.05|2026-06-02T11:10:54Z
OUT-1015|LOC-0515|TXN-20000094|680443699575|BSK-F4852088|1|22.64|2026-06-02T11:16:36Z
OUT-1006|LOC-0506|TXN-20000085|832856914633|BSK-160934D1|3|11.49|2026-06-02T11:31:12Z
OUT-1018|LOC-0518|TXN-20000072|050455623866|BSK-8C68720E|1|28.72|2026-06-02T11:32:08Z
OUT-1018|LOC-0518|TXN-20000072|551884422582|BSK-8C68720E|2|23.96|2026-06-02T11:32:08Z
OUT-1022|LOC-0522|TXN-20000078|315851493681|BSK-AD91F456|1|48.74|2026-06-02T11:36:30Z
OUT-1002|LOC-0502|TXN-20000075|268414593321|BSK-B506C24D|1|24.42|2026-06-02T11:46:11Z
OUT-1002|LOC-0502|TXN-20000075|551256746803|BSK-B506C24D|3|69.84|2026-06-02T11:46:11Z
OUT-1002|LOC-0502|TXN-20000075|657569245931|BSK-B506C24D|3|73.38|2026-06-02T11:46:11Z
OUT-1002|LOC-0502|TXN-20000075|870534949379|BSK-B506C24D|3|57.12|2026-06-02T11:46:11Z
