outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1010|LOC-0510|TXN-30000587|971179808936|BSK-EFD4A45F|1|36.20|2026-06-13T06:19:23Z
OUT-1001|LOC-0501|TXN-30000577|027588425247|BSK-2584470C|2|73.80|2026-06-13T06:35:21Z
OUT-1008|LOC-0508|TXN-30000568|171274846776|BSK-7A87B07C|1|12.93|2026-06-13T06:37:26Z
OUT-1006|LOC-0506|TXN-30000591|527722170434|BSK-2A7A9FA2|1|3.14|2026-06-13T06:40:48Z
OUT-1071|LOC-0517|TXN-30000565|191485807830|BSK-C11A7AE5|1|49.49|2026-06-13T06:54:40Z
OUT-1071|LOC-0517|TXN-30000565|545168087604|BSK-C11A7AE5|2|20.36|2026-06-13T06:54:40Z
OUT-1011|LOC-0511|TXN-30000545|405153195205|BSK-516EEDDC|1|18.25|2026-06-13T06:57:20Z
OUT-1011|LOC-0511|TXN-30000545|464743671369|BSK-516EEDDC|1|29.01|2026-06-13T06:57:20Z
OUT-1018|LOC-0518|TXN-30000552|263689702836|BSK-D1A583C4|1|28.47|2026-06-13T07:00:02Z
OUT-1028|LOC-0528|TXN-30000546|839826224440|BSK-B95FD288|2|50.30|2026-06-13T07:06:48Z
OUT-1028|LOC-0528|TXN-30000546|887287431525|BSK-B95FD288|1|36.81|2026-06-13T07:06:48Z
OUT-1002|LOC-0502|TXN-30000586|018242253580|BSK-070A0BCC|1|44.84|2026-06-13T07:26:48Z
OUT-1020|LOC-0520|TXN-30000575|394731217272|BSK-C34AE3DF|1|49.86|2026-06-13T07:50:17Z
OUT-1001|LOC-0501|TXN-30000581|016400524275|BSK-2758D04F|1|28.02|2026-06-13T07:53:02Z
OUT-1017|LOC-0517|TXN-30000560|086353654190|BSK-C8A9581E|1|19.26|2026-06-13T08:26:30Z
OUT-1017|LOC-0517|TXN-30000560|656482366297|BSK-C8A9581E|2|57.76|2026-06-13T08:26:30Z
OUT-1017|LOC-0517|TXN-30000560|887287431525|BSK-C8A9581E|-2|-73.62|2026-06-13T08:26:30Z
OUT-1006|LOC-0506|TXN-30000590|259532787747|BSK-2821922B|1|25.36|2026-06-13T08:49:31Z
OUT-1001|LOC-0501|TXN-30000579|466711684579|BSK-3DF0B5F6|1|47.55|2026-06-13T09:38:31Z
OUT-1031|LOC-0531|TXN-30000578|937966033417|BSK-54CE894D|1|29.28|2026-06-13T09:53:39Z
OUT-1003|LOC-0503|TXN-30000550|564641708058|BSK-354C087F|2|23.96|2026-06-13T10:11:13Z
OUT-1006|LOC-0506|TXN-30000556|191485807830|BSK-166D0B64|1|49.49|2026-06-13T10:14:01Z
OUT-1006|LOC-0506|TXN-30000556|701065133381|BSK-166D0B64|2|45.94|2026-06-13T10:14:01Z
OUT-1018|LOC-0518|TXN-30000549|016272046530|BSK-559986E7|1|23.27|2026-06-13T10:31:00Z
OUT-1018|LOC-0518|TXN-30000549|927532697310|BSK-559986E7|1|44.92|2026-06-13T10:31:00Z
OUT-1018|LOC-0518|TXN-30000549|998094024456|BSK-559986E7|1|18.19|2026-06-13T10:31:00Z
OUT-1002|LOC-0502|TXN-30000553|065627298063|BSK-6656BEC2|3|89.97|2026-06-13T10:31:28Z
OUT-1002|LOC-0502|TXN-30000553|259532787747|BSK-6656BEC2|1|25.36|2026-06-13T10:31:28Z
OUT-1002|LOC-0502|TXN-30000553|963834657874|BSK-6656BEC2|2|13.84|2026-06-13T10:31:28Z
