outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1030|LOC-0530|TXN-40000608|927532697310|BSK-CE5CCE93|1|44.92|2026-06-21T06:02:32Z
OUT-1027|LOC-0527|TXN-40000602|100623120380|BSK-B7A02EBB|1|23.33|2026-06-21T09:11:25Z
OUT-1027|LOC-0527|TXN-40000602|498084124116|BSK-B7A02EBB|1|37.37|2026-06-21T09:11:25Z
OUT-1027|LOC-0527|TXN-40000602|887287431525|BSK-B7A02EBB|-1|-36.81|2026-06-21T09:11:25Z
OUT-1001|LOC-0501|TXN-40000625|016272046530|BSK-77BEFDDE|1|23.27|2026-06-21T09:48:30Z
OUT-1001|LOC-0501|TXN-40000625|657569245931|BSK-77BEFDDE|2|48.92|2026-06-21T09:48:30Z
OUT-1001|LOC-0501|TXN-40000625|800030756225|BSK-77BEFDDE|1|46.62|2026-06-21T09:48:30Z
OUT-1019|LOC-0519|TXN-40000603|161227530463|BSK-FDC4E6A9|1|12.53|2026-06-21T10:28:23Z
OUT-1019|LOC-0519|TXN-40000603|544587717536|BSK-FDC4E6A9|2|38.30|2026-06-21T10:28:23Z
OUT-1030|LOC-0530|TXN-40000610|254573875712|BSK-3EAF63A5|1|22.46|2026-06-21T10:41:03Z
OUT-1030|LOC-0530|TXN-40000610|615305152202|BSK-3EAF63A5|-1|-15.05|2026-06-21T10:41:03Z
OUT-1013|LOC-0513|TXN-40000613|014767976430|BSK-1E6BDCE9|3|113.94|2026-06-21T10:58:02Z
OUT-1017|LOC-0517|TXN-40000601|277561853745|BSK-54275D70|1|23.69|2026-06-21T11:39:22Z
OUT-1017|LOC-0517|TXN-40000601|760366909675|BSK-54275D70|1|1.28|2026-06-21T11:39:22Z
OUT-1017|LOC-0517|TXN-40000601|801845146270|BSK-54275D70|1|1.15|2026-06-21T11:39:22Z
OUT-1040|LOC-0540|TXN-40000607|439533942103|BSK-557D7F65|1|16.13|2026-06-21T12:10:59Z
OUT-1040|LOC-0540|TXN-40000607|622292706530|BSK-557D7F65|1|48.50|2026-06-21T12:10:59Z
OUT-1040|LOC-0540|TXN-40000607|940974993093|BSK-557D7F65|1|24.53|2026-06-21T12:10:59Z
OUT-1036|LOC-0536|TXN-40000604|692322602569|BSK-B37DEB66|1|40.30|2026-06-21T12:35:24Z
OUT-1039|LOC-0539|TXN-40000620|126464715431|BSK-1456A9F5|1|36.31|2026-06-21T15:11:08Z
OUT-1039|LOC-0539|TXN-40000620|261990623444|BSK-1456A9F5|2|85.36|2026-06-21T15:11:08Z
OUT-1039|LOC-0539|TXN-40000609|167243426612|BSK-C83C59B0|2|45.98|2026-06-21T15:13:32Z
OUT-1031|LOC-0531|TXN-40000617|123685160484|BSK-3D69B6B6|1|7.05|2026-06-21T17:32:31Z
OUT-1031|LOC-0531|TXN-40000617|985698478969|BSK-3D69B6B6|1|5.85|2026-06-21T17:32:31Z
OUT-1035|LOC-0535|TXN-40000626|191485807830|BSK-8D5AC91B|1|49.49|2026-06-21T18:05:50Z
OUT-1031|LOC-0531|TXN-40000615|919058651853|BSK-2A377C1F|1|1.61|2026-06-21T19:18:49Z
OUT-1031|LOC-0531|TXN-40000615|929378427014|BSK-2A377C1F|3|11.22|2026-06-21T19:18:49Z
OUT-1032|LOC-0532|TXN-40000619|156149784032|BSK-6272A109|1|20.36|2026-06-21T19:20:53Z
OUT-1032|LOC-0532|TXN-40000619|241038657198|BSK-6272A109|1|5.67|2026-06-21T19:20:53Z
OUT-1032|LOC-0532|TXN-40000619|315851493681|BSK-6272A109|2|97.48|2026-06-21T19:20:53Z
OUT-1010|LOC-0510|TXN-40000605|167243426612|BSK-0FC212D1|1|22.99|2026-06-21T19:49:22Z
OUT-1010|LOC-0510|TXN-40000605|353693785472|BSK-0FC212D1|1|48.35|2026-06-21T19:49:22Z
OUT-1024|LOC-0524|TXN-40000623|139837354038|BSK-A4B86B20|1|46.91|2026-06-21T19:57:37Z
OUT-1024|LOC-0524|TXN-40000623|758416169285|BSK-A4B86B20|2|30.76|2026-06-21T19:57:37Z
OUT-1027|LOC-0527|TXN-40000618|263689702836|BSK-54B0F0A2|2|56.94|2026-06-21T19:59:55Z
OUT-1027|LOC-0527|TXN-40000618|391065180173|BSK-54B0F0A2|1|2.55|2026-06-21T19:59:55Z
OUT-1025|LOC-0525|TXN-40000612|167243426612|BSK-18808A3D|1|22.99|2026-06-21T20:14:26Z
OUT-1025|LOC-0525|TXN-40000612|604945198329|BSK-18808A3D|-1|-33.17|2026-06-21T20:14:26Z
OUT-1024|LOC-0524|TXN-40000606|222196937926|BSK-DF68938C|2|24.74|2026-06-21T20:57:56Z
OUT-1024|LOC-0524|TXN-40000606|927532697310|BSK-DF68938C|1|44.92|2026-06-21T20:57:56Z
OUT-1012|LOC-0512|TXN-40000614|261990623444|BSK-4011149C|1|42.68|2026-06-21T21:10:52Z
OUT-1012|LOC-0512|TXN-40000614|884969653282|BSK-4011149C|1|25.17|2026-06-21T21:10:52Z
OUT-1001|LOC-0501|TXN-40000621|439533942103|BSK-DAF9AB6F|1|16.13|2026-06-21T21:24:35Z
OUT-1001|LOC-0501|TXN-40000621|876767721904|BSK-DAF9AB6F|1|39.99|2026-06-21T21:24:35Z
OUT-1001|LOC-0501|TXN-40000616|549651370983|BSK-3E3114AA|1|17.06|2026-06-21T21:30:34Z
OUT-1001|LOC-0501|TXN-40000622|510702966707|BSK-32D5EE49|1|19.74|2026-06-21T21:32:43Z
OUT-1013|LOC-0513|TXN-40000624|943969078447|BSK-C0F17C16|1|24.65|2026-06-21T21:49:17Z
OUT-1035|LOC-0535|TXN-40000611|143842498182|BSK-B2E4BC6B|1|32.40|2026-06-21T22:06:19Z
OUT-1035|LOC-0535|TXN-40000611|221418880590|BSK-B2E4BC6B|2|14.82|2026-06-21T22:06:19Z
OUT-1035|LOC-0535|TXN-40000611|263689702836|BSK-B2E4BC6B|1|28.47|2026-06-21T22:06:19Z
OUT-1035|LOC-0535|TXN-40000611|384251354274|BSK-B2E4BC6B|1|41.84|2026-06-21T22:06:19Z
