outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1024|LOC-0524|TXN-10001857|133890838634|BSK-1D848EE7|1|23.00|2026-06-19T06:09:28Z
OUT-1038|LOC-0538|TXN-10001840|947775204717|BSK-D274A55D|1|41.27|2026-06-19T06:10:20Z
OUT-1018|LOC-0518|TXN-10001885|109104300686|BSK-8D83B04E|2|30.06|2026-06-19T06:30:41Z
OUT-1018|LOC-0518|TXN-10001885|340438427971|BSK-8D83B04E|1|27.93|2026-06-19T06:30:41Z
OUT-1018|LOC-0518|TXN-10001885|709521456234|BSK-8D83B04E|3|22.41|2026-06-19T06:30:41Z
OUT-1004|LOC-0504|TXN-10001903|060715969665|BSK-BE69B262|2|30.36|2026-06-19T06:41:55Z
OUT-1004|LOC-0504|TXN-10001903|998094024456|BSK-BE69B262|1|18.19|2026-06-19T06:41:55Z
OUT-1036|LOC-0536|TXN-10001876|758416169285|BSK-CA7C90D5|3|46.14|2026-06-19T07:00:20Z
OUT-1036|LOC-0536|TXN-10001876|971179808936|BSK-CA7C90D5|1|36.20|2026-06-19T07:00:20Z
OUT-1036|LOC-0536|TXN-10001870|398680002576|BSK-F00F7FC9|2|52.88|2026-06-19T07:00:25Z
OUT-1036|LOC-0536|TXN-10001870|544587717536|BSK-F00F7FC9|1|19.15|2026-06-19T07:00:25Z
OUT-1017|LOC-0517|TXN-10001833|106903311905|BSK-FDFBFD7D|2|45.74|2026-06-19T07:07:21Z
OUT-1017|LOC-0517|TXN-10001833|839335290424|BSK-FDFBFD7D|1|49.38|2026-06-19T07:07:21Z
OUT-1026|LOC-0526|TXN-10001843|772522872808|BSK-A01A79A1|1|26.66|2026-06-19T07:08:56Z
OUT-1026|LOC-0526|TXN-10001843|844198665241|BSK-A01A79A1|2|6.10|2026-06-19T07:08:56Z
OUT-1009|LOC-0509|TXN-10001822|121267888610|BSK-0C4F81AC|1|2.28|2026-06-19T07:16:01Z
OUT-1027|LOC-0527|TXN-10001830|587139718704|BSK-BFC93C9A|1|23.21|2026-06-19T07:18:37Z
OUT-1037|LOC-0537|TXN-10001823|709521456234|BSK-78666459|1|7.47|2026-06-19T07:21:56Z
OUT-1037|LOC-0537|TXN-10001823|927532697310|BSK-78666459|1|44.92|2026-06-19T07:21:56Z
OUT-1026|LOC-0526|TXN-10001863|700516271368|BSK-704751A9|1|5.37|2026-06-19T07:26:40Z
OUT-1019|LOC-0519|TXN-10001811|112490352139|BSK-ADD0BD16|2|96.88|2026-06-19T07:33:49Z
OUT-1019|LOC-0519|TXN-10001811|710932480862|BSK-ADD0BD16|1|5.56|2026-06-19T07:33:49Z
OUT-1017|LOC-0517|TXN-10001897|420549329668|BSK-1E6F1679|1|26.24|2026-06-19T08:05:09Z
OUT-1039|LOC-0539|TXN-10001808|121267888610|BSK-B44A9699|1|2.28|2026-06-19T08:05:21Z
OUT-1039|LOC-0539|TXN-10001808|499121655853|BSK-B44A9699|1|37.98|2026-06-19T08:05:21Z
OUT-1025|LOC-0525|TXN-10001797|019380262069|BSK-F0F0E58D|2|79.20|2026-06-19T08:26:17Z
OUT-1018|LOC-0518|TXN-10001849|100330923274|BSK-08A8FBDC|1|33.79|2026-06-19T08:44:48Z
OUT-1018|LOC-0518|TXN-10001849|527177449055|BSK-08A8FBDC|2|51.70|2026-06-19T08:44:48Z
OUT-1018|LOC-0518|TXN-10001849|752553419289|BSK-08A8FBDC|1|36.72|2026-06-19T08:44:48Z
OUT-1040|LOC-0540|TXN-10001872|139837354038|BSK-655D1295|1|46.91|2026-06-19T08:50:51Z
OUT-1040|LOC-0540|TXN-10001872|495788568550|BSK-655D1295|2|70.86|2026-06-19T08:50:51Z
OUT-1022|LOC-0522|TXN-10001844|161227530463|BSK-5603DF5B|1|12.53|2026-06-19T08:50:57Z
OUT-1030|LOC-0530|TXN-10001825|156149784032|BSK-1EA51DC7|1|20.36|2026-06-19T09:05:59Z
OUT-1007|LOC-0507|TXN-10001816|115447962757|BSK-45DC97CB|2|45.80|2026-06-19T09:10:35Z
OUT-1071|LOC-0517|TXN-10001813|647102767730|BSK-AAF54284|1|17.66|2026-06-19T09:19:00Z
OUT-1039|LOC-0539|TXN-10001855|171274846776|BSK-688E772C|1|12.93|2026-06-19T09:36:57Z
OUT-1039|LOC-0539|TXN-10001855|551256746803|BSK-688E772C|1|23.28|2026-06-19T09:36:57Z
OUT-1039|LOC-0539|TXN-10001855|856218501637|BSK-688E772C|1|42.09|2026-06-19T09:36:57Z
